merchant,days_since_last_tx
0002b63b92,593.5
00057d4302,514.1
000bcff341,508.5
000ddbf0ca,576.8
001f7b7a4f,303.5
0020aefbd9,191.8
0026f256ac,472.3
0037a192b4,101.3
0042aadfdf,199.6
0047f556b5,378.1
004d02cb10,423.0
0052daeb66,519.8
005c218139,123.5
006ec5f506,116.6
007364b02a,416.6
0082de98e9,167.5
0085991c76,479.1
0097b9f523,147.1
00b2163249,265.4
00e7748c5b,517.3
00ffc7c38b,337.3
010749c732,324.2
011959dcd5,434.7
0125d43ba4,612.7
013cc2cd06,610.8
0149d4bfba,546.4
014aa7f11d,239.8
014d46a7cd,103.7
014de96817,337.5
0153aebab1,211.9
015f6dc983,226.7
0169821ba4,200.4
017130662b,110.1
01741912b7,279.6
01874bc7cf,628.3
019fe8da31,123.8
01c89d040b,93.9
01d7aab444,120.2
01eefd282c,388.3
01f6668962,232.5
020fc8300d,147.4
02195f8d1a,188.6
0221954dfe,424.3
0240e64f70,470.8
024eba0e34,165.5
0252834ede,141.1
026c361940,547.9
0276515bcb,113.2
02794a5ea5,587.0
028d01b0c5,452.3
0290e4ad90,377.5
0294660a13,225.5
029a0ed7d7,127.5
029b8d26b9,117.3
02a42d9d45,119.0
02ac035459,274.6
02b7b7aa1e,189.9
02bb6bfb29,207.5
02c35b47d1,450.5
02cd94ff7d,596.5
02d3459d0d,117.3
02da898d61,708.4
02dde18913,170.7
02e818eee6,464.7
02ec54dace,91.1
02ed6949fb,159.7
02ee7421cd,209.5
02efdb900e,113.1
02f0ea4a07,323.8
030a36dac7,308.4
03121e8b2a,463.3
031a1e757f,153.5
031a3fd660,471.8
0320bfd688,347.4
03291c8513,471.2
032e4ed5f5,548.6
0330ec3b09,210.1
03413dc039,398.0
03443436a6,128.4
03449da1e0,94.3
034fc4eb19,404.5
03646ab0ac,176.8
0369c5ceb3,446.7
039a44c951,94.9
039eee412f,221.6
03b2c009ac,133.4
03c0cdb80d,105.4
03c4d7917f,148.2
03c9730422,400.3
03cd2d8d46,113.5
03e975f0a7,152.2
040527ae9b,152.0
04056f3ad9,93.5
0422b3d34e,102.4
0429c84fdf,177.3
042cfb087c,99.3
042df1c724,585.7
0443f05716,214.3
04523ba98a,535.5
045298a8d0,326.0
045a1c428b,272.6
045b24ba31,407.7
045b70226b,103.5
046802909f,454.9
04763c9a83,136.1
048665266d,289.7
048e90b002,128.9
049c02b52c,285.3
04a4b501b9,466.5
04a9a88e94,208.8
04b048edb3,222.3
04b2dc3bef,137.6
04c20ed040,492.6
04c505cbb7,197.3
04c598cd61,222.4
04d3cda5c2,232.5
04d530d1f3,396.2
04dcd64a6c,188.4
04df022867,432.4
04e034b056,210.6
04e9b7151f,204.6
04ec60b431,149.5
050193a290,478.6
0502d0f26e,528.2
05231c0e87,488.6
053fce921c,90.5
054eaade5d,265.5
0554fd0092,389.1
05632f1f20,148.1
056a6336bd,535.6
057a385c81,258.3
0585329a8e,371.7
058879b0a0,251.2
059896f2b3,359.7
0599b37f20,326.3
059f618474,567.3
05a9008f40,562.1
05c507156d,241.5
05cce5553f,569.4
05e153fa55,193.4
05f194dc09,333.7
05f58dab9f,220.7
05f7079ee2,695.3
06076d055c,191.8
060c3d600d,122.8
060f0d8044,499.5
0616546a43,571.6
0621494b75,144.4
0622a7adb5,458.3
06335890c6,485.5
0633fd0997,534.9
06430cccbf,242.3
06507ea87c,237.6
06584584d0,408.3
0658faddd3,91.3
065c0314c0,321.5
0683bf4cbe,424.6
069a853a27,448.7
06a3883e9e,193.5
06b54b8e90,348.7
06b620588a,123.4
06cfe42c88,172.4
06d30e9933,592.7
06d8f8eb2b,176.4
06dd44a157,234.4
06e2f76af2,227.3
06f1f36773,192.8
06f6b8950b,230.3
06fde885e9,310.4
0710329a79,477.5
071b8458d7,591.3
071c58ca63,167.7
072190128d,582.7
07474ff1b3,174.4
075d0b212f,432.6
075e1884cc,243.6
07772823a7,157.4
0795f8b43f,152.4
0799af98a2,556.4
07a69c302b,162.8
07ac12f30c,325.7
07b2f186c2,97.5
07bca2628f,292.3
07c988e894,201.2
07e13536d0,486.6
07e2c817a1,155.6
07e69164b6,173.0
07eaf7531c,120.1
07f6e186bc,121.5
07fef2abe3,122.7
0812c61fff,91.8
08133d3feb,431.4
0817df113e,416.4
081dd229f9,252.6
08272ad469,219.2
08289a8ff8,536.7
082df6d10c,108.4
0832666b9e,409.3
08346edce3,117.3
0838e4078e,148.5
083988f3ed,288.8
083abbf551,102.4
083d89f996,108.5
084d37cc87,295.7
085387bf38,95.4
0855daecdf,95.2
085675f973,115.8
0858e2eec9,520.6
0869e40980,300.3
086f4ab64f,159.7
08724a78fd,569.4
08b5bdcc50,319.4
08bd1a5e18,487.3
08c0acfdf4,445.1
08da2d4cbe,568.6
08dacaed7d,118.2
08dbcb19eb,246.2
08e3774a3d,120.4
08f8b065b2,252.5
09040f9ece,98.4
090819f8b4,157.8
090958289c,107.2
090b2e8722,300.7
091608d7fe,112.7
092266f14e,372.1
094ba7fc93,188.4
095858d6a7,288.4
09689dc3f0,480.4
096abf1fc1,226.5
096d61582c,334.2
096ee20988,514.2
097dada110,158.5
0990beebc5,237.6
09ae80dcb7,244.4
09b5e3d475,457.4
09bfac874f,98.5
09c9956adc,341.5
09cd9bce5c,121.8
09d48e6360,540.4
09de1ec789,298.4
09ee333b51,197.7
09efcfb391,541.7
09ff247913,316.2
0a0167fbdb,592.8
0a058df9f0,411.3
0a24fde08d,373.3
0a2a27ce09,159.5
0a309e574d,157.2
0a36ae43c9,236.6
0a4d004307,137.7
0a58093177,193.7
0a6ddecc17,153.8
0a7cabbe5d,238.4
0a7e135108,162.4
0a90229a60,639.3
0a92d44d9f,483.1
0a97bb20a5,124.2
0aaab17751,380.2
0abe66f34e,90.7
0abf34ad85,229.5
0ac20d2d30,197.3
0ac251e107,123.3
0ad401bfd2,149.7
0ae0a21133,314.4
0aead46726,349.3
0af1ab9c9c,610.9
0af965e599,290.7
0afee62800,99.4
0b0ea71d37,146.0
0b17be7b2a,496.2
0b246fcfef,278.6
0b362b2808,351.2
0b3772bc42,429.7
0b410417da,243.4
0b539789f9,184.8
0b574b35f6,126.4
0b63d005d4,308.6
0b6efe38c8,353.3
0b722eb558,185.3
0b72977b08,182.9
0b7af3c1b0,420.3
0b83e16799,262.7
0b997b5f1b,407.2
0ba1c81e18,312.5
0ba41a5eba,362.6
0ba5bcfca9,102.3
0bb86502f7,110.5
0bb915497a,348.2
0bbc1ca47d,243.1
0bc02576d0,571.5
0bcd3c6786,125.3
0bcf8c35cc,348.2
0bd33f73df,90.7
0bd9f2e4c1,130.4
0bf85a1700,184.9
0bf8e4a947,492.5
0bf97b25d1,424.6
0c012ea0f1,299.3
0c0a3bca11,581.6
0c104de64d,237.3
0c41bc0e25,175.5
0c4870a29c,269.3
0c7682e1fa,472.5
0c7ddb67ee,312.3
0c85a496e7,564.7
0c921efcd7,455.0
0ca7e35992,277.2
0cb0179765,150.1
0cb8d40c46,209.4
0cce25f27e,144.5
0cdd8f9a9a,166.6
0cec9f5811,153.2
0cf3a4dbe4,109.5
0cfe60ebd0,466.5
0d0396bd2c,102.5
0d211411e8,109.9
0d2764441e,345.5
0d2d6f3872,247.3
0d38676fad,490.5
0d3e630e6d,97.5
0d4e3d1fd0,464.5
0d4f683729,173.7
0d5031dd6a,425.7
0d68b74d3f,439.5
0d71e05644,367.3
0d7738b958,155.2
0d872bca32,192.3
0d8c24e362,435.1
0d910b4d1b,136.7
0d9798b5cd,470.6
0d9833a896,353.3
0da551e393,447.7
0daf2fd0f0,489.2
0db1953624,473.3
0db1ae0e81,478.3
0db5655e9d,105.3
0dc8ce3948,162.7
0dca827aba,397.2
0de98278f9,314.4
0df0c17136,552.2
0df19d9816,676.4
0dfbc66693,101.8
0dfcc5c19d,121.3
0dfce273eb,229.5
0e080e18c1,437.8
0e1ba4f742,339.3
0e21c7d63a,479.4
0e31f264a4,676.7
0e342ef6d4,175.7
0e4cd290b9,131.1
0e584587fc,621.4
0e5f13dbb0,719.6
0e6381ec09,362.4
0e668ac906,298.8
0e79ebb284,353.1
0e823bd74d,220.6
0e8bc14a74,365.5
0e8ebf89e9,149.5
0e8ef542d5,94.2
0ebec4b604,414.6
0ec3ad4bd4,151.4
0ec9f57f10,538.6
0ed30b752e,262.8
0ed595a6da,155.7
0ed850dfcd,242.4
0ef30be914,107.6
0f04dffa83,589.3
0f0b6c6d29,268.0
0f0cfba29d,368.2
0f1351b7a7,497.0
0f1c0108af,637.2
0f2d5219d0,243.7
0f4ccd8c6f,103.3
0f5d04243f,129.3
0f6a6fb94a,113.6
0f6ff4e984,424.6
0f856e41a9,348.0
0f8c34468f,281.1
0f917ba8e4,471.3
0f932901c2,334.3
0f9a0f781f,607.8
0f9b729157,135.2
0fa5598002,116.3
0faa296b36,617.7
0fb1804b6e,248.5
0fb349c6db,701.5
0fc9c50344,285.4
0fcaceb3b0,240.3
0fcadcf296,209.4
0fd36740e2,723.2
0fdafd32eb,345.3
0fdd41da98,217.2
0fdd9bd46c,175.6
0fed0b534f,533.1
0fedb46f21,468.1
0ff6b83ef0,418.3
0ffa8f174a,138.4
1.20E+80,518.8
1.50E+11,127.4
1.50E+36,200.7
1.59E+35,212.6
1002357002,322.5
10050a75fe,237.2
100ca319be,262.0
1010abcd79,162.7
101774b22a,668.4
101d0c7d90,113.1
1020d96aac,217.3
106d43dfe9,278.2
10708ba763,494.6
1070aa9b56,227.6
1071d8be34,123.6
1076588f29,234.6
108691b721,394.2
108865deb9,396.6
108d45de82,121.2
109609fe37,130.5
109b3af2f2,432.6
109ef16484,514.6
10b5ba2dfc,218.1
10bc865aa0,452.5
10d656a25f,266.4
10dd392719,340.2
10ec85b14e,112.4
10f60ffd1b,199.7
10f71240be,190.2
11181f6d9d,199.5
112bc44f39,164.2
1133d15e78,650.7
113c6e2055,115.2
1158f79eb4,684.4
115aa594e9,349.5
115acb617d,396.8
115bf25f6b,283.7
11700f6a64,281.6
11734170a6,315.2
11743ad96f,258.3
117ac05c93,95.4
1185d16b57,619.4
1187bdd21c,90.2
118805a91d,271.2
118e36d41f,225.3
11a25fdf2f,226.6
11a2bc3360,157.2
11ab9239d0,360.7
11b7c6a67a,186.2
11db110579,101.5
11df16d295,324.3
11e5237528,283.0
11f65fecdd,144.7
11ff8eab83,180.4
120fcde6bb,90.9
12125db321,172.9
12179dc0f0,226.6
1226624910,214.5
122ceb115c,365.5
122d9c0253,246.3
123de6713f,381.3
1241f0963e,185.3
124321be40,221.4
125275b322,342.4
125f26a6bc,375.1
1264d6bdce,139.3
12788ad222,256.1
1289b54c49,164.4
12923c0c32,118.4
12928fcedd,558.3
1292c5cec1,136.7
12a74bb315,202.6
12d2cbd52a,550.5
12da300c5c,456.3
12ecce9f0d,291.0
12fee582d8,243.7
130a9eefe2,129.6
131e785332,202.3
132921b1f4,390.7
13357b0f0f,207.4
13457a20fb,572.2
13615f80ce,530.2
13742f581e,582.5
137bbbe408,165.8
138000cadb,126.4
13816eb7aa,555.3
1386ab9a2f,355.2
13887fc5e3,180.2
138cbcba87,225.3
13a67b8336,585.7
13b4672b25,647.3
13b50e476f,107.7
13c7f0fe7a,207.9
13ccf022e5,273.4
13dc2dbc13,436.3
13ec1539dd,654.6
13efd60288,630.4
13f11a0685,543.1
13f1fd12c0,332.7
13f6ef5203,147.3
13fd2960ef,373.7
1402deb603,242.5
140e424756,612.0
140eebf9db,120.1
1415d6d567,450.6
14241f5031,147.8
142a17d8e3,656.7
146469480a,653.7
14671b74bd,248.0
147a135ecf,115.5
147cd24344,646.5
14942b60a0,563.2
14a715589a,262.7
14aaf54668,241.2
14b06b76ca,166.8
14bda6bd12,462.9
14bf0d42f9,419.6
14cea414a3,307.6
14d4bbfee8,313.3
14e338ae98,145.2
14f40731f3,181.8
14fb37c54a,116.5
14fe921e49,122.2
150579602e,127.6
151035d017,644.7
15208ed828,437.7
154aa2a187,389.1
155bf65c78,673.5
1577a750bb,578.2
1584641fc7,271.3
1585bd0dea,156.3
158e05f3e1,289.6
1598569db2,254.6
15c4c4655c,359.6
15d4721b59,107.1
15efc40166,270.6
15f742e0d1,596.9
16326bbb96,210.2
163391c2bf,219.6
1643f62942,445.7
164c1cae0a,250.2
164e50095e,445.5
165211ffda,402.5
1655a90627,95.5
166964b9e9,500.6
167acee425,711.4
16845f32c0,124.5
16855bcced,176.7
168c8a1d41,510.2
168d23f220,295.5
169841a251,212.4
169c26816a,193.5
16d27e0e60,137.7
16f1fb0376,131.3
16f23b6afc,96.8
16f81b7a25,101.2
16f83ada3e,267.3
16fe671dab,253.6
17103c910e,636.8
1712e5c1d9,277.4
1716b8a43a,313.5
1718d01b43,721.6
171ae632a7,668.0
172ebd7af6,329.0
17317b70ec,484.5
1732b09f94,121.6
1744c4c4fe,108.2
174b5259c0,616.4
1761f8b601,419.4
1768522077,266.6
1785c79ada,142.5
178e543a62,105.4
1794bfa562,333.3
17986674f8,245.6
179feddfe0,123.3
17a2ef7528,163.7
17a38bda07,278.4
17a975b080,305.2
17b1b2d202,102.4
17b66ae894,611.5
17be4373b0,239.5
17d15f6cf3,157.6
17ecc0fa2d,116.7
17f71fe442,133.6
17fbac38b3,246.5
182691710b,243.5
1833bb82ad,241.2
184ef830db,663.3
186fd2ae75,682.5
187fd6c488,628.2
1893d158f6,256.0
18bdd22f89,116.1
18c3d3f389,499.4
18cb7ccbf8,480.5
18cfe5cd08,313.7
18f6dc371e,281.0
1901a9c961,256.4
1910d748f5,160.7
191b30364f,225.5
191ec6544b,151.5
1922afdc41,246.4
192f266687,547.6
1943245ad9,359.6
194ab76277,547.2
194b7cb2f7,418.4
195efdadf4,109.5
19624f3547,352.6
196bbeaad4,171.3
197f6c5552,687.3
199c0c4959,470.5
199dd80af9,190.3
199fc897d8,277.8
199ffe6491,206.6
19a79b43e0,256.3
19afad4385,289.6
19b0430685,117.4
19bcdfd6a7,97.6
19e514b53c,206.8
19e93ea38c,178.5
19e9a94402,174.2
19ec50fc46,91.5
19fbc983e7,253.8
1a2bed1249,492.6
1a2e18049d,102.3
1a3a6336fe,237.0
1a6162ff42,288.5
1a644dd744,190.3
1a68ce0495,159.5
1a76c7da4f,389.4
1a7cb2cde7,712.1
1a7f80214a,657.6
1a81ddd8c8,463.8
1a928b7583,631.6
1a9eabd34f,253.9
1aab4502a1,406.3
1acf86e2bb,280.3
1ae423cee7,116.6
1ae9bc8a16,271.5
1aeb8c0d08,123.6
1af531e42f,312.4
1af5ed3442,109.7
1b019080dd,696.0
1b02f2ba3c,126.4
1b06434c16,668.4
1b2ac8c2bd,150.5
1b2f2370e3,522.8
1b3024d6a6,305.2
1b5a2ea8d2,152.2
1b5f31cbfc,450.5
1b619e638f,94.4
1b667eb648,233.8
1b74ca88b5,326.5
1b7e233ec9,131.7
1b8636e3c7,130.9
1b87d2d56d,108.7
1b8d725a80,210.3
1ba1fd48e6,172.3
1ba56cfd05,116.5
1bb98dc00f,221.4
1bbe278683,250.3
1bd4aadcc0,486.5
1bdd8d7b1c,109.7
1bdf65f068,160.7
1bf850144e,332.2
1c00fcc837,529.4
1c26fee064,449.2
1c2d26a886,555.0
1c2e687126,241.4
1c314982e5,271.6
1c3b56ec39,387.2
1c74a5fa38,171.2
1c7e9e466a,162.1
1c8beb6081,136.7
1c9cb0ecc0,170.6
1ca7c6fa36,161.3
1cab5cf62a,100.0
1cb54c4e3d,343.5
1cb9d1e8fc,506.2
1ceb184610,463.5
1cef88a157,414.4
1cf395f80a,377.3
1d0c5c25ae,614.2
1d0eb970f9,389.6
1d1fc7951d,224.9
1d48248467,188.7
1d4c048815,261.1
1d4f85f9e6,571.7
1d5e86fa15,674.5
1d72cc8236,150.7
1d7ce02468,578.5
1d7d0b0727,166.5
1d7d7d0560,283.3
1d95026f55,107.2
1d9ab9e4f2,401.7
1d9f62e046,427.5
1db82b4eb1,223.7
1dc37fc7d3,220.4
1dd4352c39,198.9
1dd6644adc,538.8
1de1bcf206,191.3
1de5b6da60,505.5
1df5b5f888,497.3
1e1456e493,126.4
1e1edc486a,315.5
1e1eedf7db,333.4
1e21b3f8ce,459.7
1e3e0573ff,622.2
1e44a4d7da,151.6
1e4db4f43e,438.1
1e744ac0ec,240.2
1e90d0c62c,621.3
1e941a2507,102.7
1e9f2cda91,464.8
1e9fd06e04,218.6
1eb227a30c,96.3
1ec37960e4,119.3
1ee596339f,233.1
1ee88a3e65,137.5
1eec72b478,97.3
1eef99d75a,101.2
1eeff73184,505.2
1ef489502c,273.3
1ef9c8bbea,281.5
1efaf130a7,296.2
1f1a83f63d,173.8
1f2563772d,274.6
1f2725cde2,382.7
1f2c8b9202,602.0
1f3b887e6f,193.3
1f3f3cfe5d,152.5
1f4212a1e1,115.8
1f428636cf,112.1
1f707bbed0,217.5
1f7afa0f5d,375.4
1f88a6f6d7,167.4
1f8f57f837,127.8
1f926955a4,493.8
1fa5b4b1ab,424.5
1fad68c321,433.7
1fae8279bf,624.4
1fb9b5d5e8,508.4
1fd9f14595,137.9
1fe344adcb,153.5
1feab30dd9,141.7
1ff9fa5943,152.2
1ffe4a475c,451.2
2.43E+08,211.5
2.64E+17,188.2
2030ed36de,185.6
203d765bf4,681.3
203eaafede,160.3
205577ab13,664.2
206d5977b8,234.7
207ae0635c,447.3
2084b16751,388.7
2084d8bc96,162.8
2089420953,332.5
20921997c3,547.4
209a811e7c,279.6
20d4589c04,382.2
20e4739855,167.2
20e5b96480,466.1
20e7708d82,209.3
210c323825,154.5
211888e868,511.6
2123e53c5d,469.4
212aedbe72,150.4
21313c3ba6,191.4
2140391578,174.1
218a5d662e,122.5
219f9df675,233.5
21a14eba2f,102.4
21a358daca,512.3
21bb8e49e3,91.3
21cb6d55bc,271.6
21ce4a8224,646.6
21e64656ff,271.3
21e8b9f270,108.2
220337d878,193.6
2204a78369,339.7
2213b8df8f,469.3
221b81de62,356.0
2227078f92,381.7
222e5f71c2,671.3
222f41854f,256.3
224696e760,442.5
22480850b8,264.4
224a374b1e,669.8
225950ead2,529.5
22661786bf,128.8
2267b6347d,342.1
226b5843c8,652.3
2285c06d88,604.0
228e7e503a,405.3
229364d822,273.6
22a365f8f1,440.6
22bcfbab2f,278.9
22beb8aa76,171.7
22d39572be,372.4
22d4907cbc,319.3
22de1e3be8,104.3
230f30a397,90.0
23250639a0,228.4
23322d2eec,144.3
23345cf779,436.2
234486bc38,325.3
23463e37b4,255.7
234b6ec776,641.5
234bd8a5ef,414.5
23632e4e6f,257.8
2367f68937,347.3
237325f551,610.4
2385132f8a,239.3
23855c2af5,289.5
2386c0348b,217.5
2386e5695a,347.7
238fb02cfb,104.3
23be6909ca,124.3
23c0e33dfa,131.2
23c27a3955,692.5
23c80a31c0,270.0
23d8f8e08e,456.5
23e34475ac,372.3
23e545800d,196.6
23e6cc460a,118.5
23eb5c0ef4,108.9
23f7a2b8b5,324.6
23fb583e01,153.2
23fbd13ddb,112.4
23fbfc4509,680.6
240c01e114,233.3
2418cf4d4c,216.3
2418f6f956,110.4
242a806830,321.6
2431039020,498.3
243ce2c921,179.9
243f022c75,457.6
244b2acdf7,107.6
245e66bc17,276.2
2463a48ba9,326.3
24731d5de7,323.1
24940db3de,550.1
249791ffda,687.2
249d90c34d,336.1
24cd451e10,302.2
24cf9e1b09,93.3
24d1a39c4e,349.6
24e40ab1f4,147.6
24eafa5a1c,569.4
24eda6f47d,90.9
24ffb6589d,176.6
25334a3e5f,577.6
25349a1d0b,592.5
253a713cd7,540.4
25415ee7f0,438.6
255680edd6,315.1
2557a6206c,248.4
255f9f9168,353.4
258fe6ac6a,718.4
259b155242,191.4
25a32543ae,178.5
25c8ecce00,538.1
25cf22b92c,318.5
25d20a31d5,595.5
25e7350cf0,664.6
25ec261c0e,134.4
25f2aca9ba,607.2
25f3d62d66,137.6
25ff9c6448,494.6
260c428361,116.1
261ebaa04b,514.8
263e3abcf2,118.7
2646e9d702,240.1
2661d2f54b,300.2
26923d3415,397.7
2698371f43,221.3
269dee7611,197.6
26afdd587f,534.3
26b7f54cbc,228.9
26bb3f5c71,343.4
26da2c0eed,308.3
26f28ece16,368.4
26f51e4c7e,163.6
26f6dcd576,133.6
26faa5401a,119.9
26fd1d924c,90.3
26fe7c3e4d,100.2
271f54cf1a,90.8
27222c32a8,256.4
27325db9d8,548.2
27635de530,254.4
276df13087,561.4
277df7ef05,148.4
277f468964,398.1
2783dae4ea,673.8
27954c8cdd,171.3
279ae35bac,143.8
27a4c1a406,198.1
27c63c3014,677.3
27d629388e,188.3
27d6db8351,286.0
2814198c78,221.7
2824ed9257,127.5
2838d55ba2,239.0
284667f3c8,330.4
286ebbf585,514.7
286f2b6b15,205.3
287297dd47,115.4
287556303b,557.3
287c43f16f,220.3
287fe89121,543.3
2881a88ca0,171.5
288e560dd5,238.4
2893728b9e,108.4
28940a93a2,676.4
2895adb13e,206.5
289acf5af3,318.6
28cfa8ab81,92.4
28d12fde37,382.3
28d3c916dc,706.5
28de0dcaeb,552.4
28e48d7a03,215.7
28e684191b,479.3
28eb65c2db,109.4
290171b6b8,116.6
2914bdd955,243.5
29328253ff,294.6
293beafa72,208.1
29434aa6f4,382.6
294b85a190,321.8
2951347ae5,258.2
2972a5a41d,203.6
29747cc043,449.5
29805d997e,270.2
298db3d09a,644.3
29aa8889c4,118.4
29acc354cf,211.5
29c3f2c631,116.6
29c54bf424,400.3
29c9cc11d5,164.8
29cef26186,154.1
29d7c3ba63,96.6
29dc818559,249.1
29e5ec8fb5,215.1
29eeb70dee,183.8
29f409d99f,381.5
29fc0b5c69,671.4
2a03ad4deb,309.6
2a1cc53ef4,534.1
2a21e8f6d2,469.6
2a26c058f0,124.3
2a29e49033,319.0
2a3b3a0572,165.5
2a3c502ab3,415.4
2a3fc46c56,184.8
2a4f497a3e,201.6
2a5d1a7606,337.5
2a5db24c27,514.8
2a645eee1d,357.1
2a64a13c68,113.4
2a70f1772c,207.5
2a842559b6,190.4
2a8bfb6cd8,257.5
2aaee40c91,189.4
2ab23a6f57,598.6
2ac444e194,427.4
2ac7db0290,304.4
2ad7fa0e28,548.1
2aeda1760e,206.9
2af0224de0,151.5
2af1e0c5cd,138.4
2afbb989fa,208.7
2b012e52b5,502.3
2b16e08d54,137.2
2b1916cdb6,604.5
2b1e3f6101,94.3
2b210b319e,452.4
2b31787a91,90.1
2b343f5d63,430.7
2b3de6887a,137.6
2b4533f1ac,503.5
2b4b892ec5,198.4
2b502045c8,533.3
2b50f1c671,298.7
