merchant,days_since_last_tx
5457fdbe19,415.2
5469e307d8,386.6
548892cd79,198.6
5498b19f60,123.6
54c1f35d20,234.7
54da3c8128,160.9
54dcfb596c,296.5
54e83e7ea7,99.3
54e8a1c2a9,693.5
550da26208,487.2
5519880667,320.6
552c14dd5c,208.8
55391524fe,113.7
554ebc5b82,563.2
555cc760ab,444.4
5564a83e13,482.7
556799a6ff,192.6
55693db6fa,218.0
5569df5cec,348.8
5583b9898e,516.3
5584dbf3fc,164.4
558947f7fd,170.7
558f425a54,432.4
558fb6243b,528.4
559353dcf5,179.2
559c978007,158.6
55a8be24da,575.4
55a975779e,102.4
55b2d695af,694.6
55b342c10c,141.4
55db0757d4,123.6
55e044bbec,197.3
55ed33fa01,168.0
5622170c5a,258.6
562801fef6,135.9
5635ab06c7,167.9
56454da2b0,224.1
5661a8b601,324.0
566c6c0fff,228.3
5670c08287,337.5
568558062c,122.5
56a140b52e,165.8
56b2d89bff,483.9
56b66e2663,259.8
56b7ea98ad,309.4
56ba0d994d,537.2
56c49c0ef3,155.8
56d5611ad6,565.6
56dacd344a,489.2
56df9a7432,471.7
56f09c8370,151.4
56f13dae7a,337.3
56f4720916,189.6
56f78bcde2,237.8
5703bb5b6f,336.6
57050bd18d,98.7
571462d0c1,96.5
571ba79141,122.1
571c9bb198,114.7
5735f5d9ee,197.3
5738d05f16,512.7
573a73bad6,240.1
57418a700c,206.3
57538ed5be,186.1
5753c79eea,382.0
57600d51bc,130.3
57608f036a,319.5
579ef5d7c5,223.3
57a187f9a8,272.4
57bae01985,190.8
57be2c8c5e,534.3
57c34b3c6d,254.6
57c3a406a0,103.2
57c4e1d3ee,189.1
57c9588871,635.6
57f4f5352a,168.2
57f84b7df0,156.0
57fad5bf06,277.7
57fae45053,698.7
57fc692698,450.3
5803b7d659,673.1
5804640329,180.3
581948972,192.3
58271f0405,445.1
582b611f69,271.4
58440e430c,103.8
58742e076b,324.8
5889aa8fbe,646.8
588c4c51da,293.5
588f44c3be,576.6
589e5fb028,94.3
58b3c07754,195.4
58b8510491,225.7
58d88cbf86,458.6
58edac2003,406.7
58edf7c1a9,210.5
590535cb8c,575.5
5915ccfe5c,105.4
59213d4823,140.3
5929a9cbc7,113.6
5933c3743c,681.6
5939eff823,338.5
595231191e,95.5
595c28a7ec,395.1
597bdb9a15,94.0
597dd1b061,267.7
5988d7117b,125.2
5993c174ab,438.3
5999a6e8e1,383.5
599e24369a,283.5
59a682e547,347.5
59c385f3d1,121.7
59c7457a74,124.4
59c77f9d79,423.7
59cf82ea4d,163.1
59f062a3df,106.4
59f51ccc35,449.6
59fd01a276,94.3
5a08f478f7,431.6
5a09940359,327.7
5a23fd8199,92.2
5a2b478869,162.7
5a5b1c0314,406.0
5a702641ea,359.2
5a84e2975a,337.3
5a8b89e7d3,197.5
5a92017ae0,155.8
5aa0024064,355.5
5aa2d86ebb,159.0
5ab4eba15b,130.5
5ace903e07,271.4
5ad1b33208,562.5
5ae68204ac,134.8
5aea243b03,397.1
5aecb38fd9,152.2
5b16114395,518.7
5b20170bb9,443.4
5b3829068a,183.6
5b38f117f5,393.7
5b491de1b2,313.1
5b49e461f8,463.3
5b509de386,140.8
5b6bbab061,350.9
5b6c9f07bf,111.3
5b734cea79,319.9
5b83353b94,301.3
5b88d7942e,100.8
5b8a42aec1,442.7
5b95f8db78,219.3
5bab0dd8e8,530.6
5bbb56726e,126.4
5bdbb156ad,121.1
5bdd9863be,447.1
5bf36af348,123.6
5c074a0052,387.2
5c1dc79124,334.5
5c2c1ab687,98.2
5c321f9221,531.4
5c4747ade7,297.6
5c495b0338,177.4
5c5261f931,425.6
5c57173002,329.8
5c65f23f19,114.7
5c697d4c05,279.2
5c6adb7044,350.5
5c7019338e,155.3
5c7d4a96f0,203.1
5c816dcc05,121.1
5c8861329b,241.3
5c94e178d8,309.2
5ca6fe5f9e,252.9
5ca7c62a99,416.3
5cb84ec2f9,491.4
5cbd3dee18,90.6
5cbfb9e0e0,232.3
5cd35f342a,577.1
5cd8f81994,304.5
5cdc7cd9f5,290.5
5cdd4786ad,92.6
5cfb823820,485.5
5d03a085db,150.4
5d21979c79,358.1
5d223491b6,588.5
5d432730df,685.6
5d481deebb,275.7
5d499029bd,144.9
5d70ad2a02,308.4
5d739eed2e,417.2
5d83d3d46a,348.4
5d8fa705de,254.5
5d935447a4,262.0
5d94ff2ef6,435.4
5d9a44a29d,123.6
5da6482421,309.3
5db4f1e72a,681.6
5dbd883afa,203.1
5dd15884c3,118.7
5dd498ceeb,306.1
5de1023acd,452.2
5de842ae15,153.9
5df132b1f2,115.6
5e0ab85d7b,294.6
5e1e76cdd1,116.6
5e2740d8b9,517.1
5e338704a8,297.4
5e3bd6e490,464.4
5e3d0afb1f,232.4
5e3d55156f,493.6
5e42175a22,223.5
5e4479c655,471.5
5e58705026,128.2
5e644ae62e,284.7
5e67aef91c,566.0
5e68253e28,597.2
5e72342082,137.6
5e73ccc561,253.5
5e8acebf96,165.2
5e8b3f532e,505.9
5e9053b96a,202.2
5e95aad1bb,263.6
5ea3fff7a1,100.3
5ea5f5705d,338.4
5ea6b36415,154.1
5eba0b3f11,187.4
5ebbdf12ac,256.3
5ece3fa5ed,106.9
5ed058b495,490.2
5ed4344e32,99.5
5edf9837f5,260.5
5ef22d0aca,118.8
5f029f890d,142.6
5f101779a6,364.6
5f16f43c03,96.4
5f370755d0,446.4
5f5121b9f7,196.2
5f71dc53d9,179.6
5f7d3b03e2,228.5
5f90583cf6,405.4
5fa25b06f5,115.7
5fa62b5a59,430.6
5fa7afbb09,489.2
5fac584c7a,560.4
5fb01b83f7,352.5
5fb96ff63b,327.5
5fcc2d2469,91.7
5fcd69e6f0,104.3
5fd63e3867,373.6
5ff89c0b9f,408.4
6.07E+19,468.7
6.22E+16,186.4
6001977b08,194.4
6006743f22,580.0
600706d270,414.0
601b785c9b,96.5
601f8d3eb7,337.2
602d5970a3,221.0
6031888469,565.6
6036153464,245.1
603823b13e,156.6
60604125d5,143.5
606a3bfe08,326.4
6070938b4a,307.0
607434afa1,107.4
607c1ecf3a,268.7
60808acffd,106.4
608348cedb,220.0
60842b2507,181.6
608cdcfe63,661.3
609b28aff2,181.6
60b051ecc5,493.6
60b2544c16,127.3
60b4e0e245,233.7
60b748556d,598.8
60c0aabdda,218.6
60c3d4f7a8,447.6
60cd49cc10,221.7
60ce5bc82e,198.2
60dba47563,151.4
60f18b7ca8,411.1
60f32ada6b,123.5
60f536ed65,235.5
60ff7b5636,208.6
6125093798,252.7
612d21b803,550.2
61347c43b0,314.6
613c97c016,322.6
6155524f5c,263.5
615c8709bc,696.5
6166eeac69,105.2
616d184bdb,330.7
617bb856f9,493.5
6187b120bb,421.2
618b41989f,435.5
619768c16e,104.5
6198090d67,217.1
61a1ab3298,376.2
61bb0ba92e,137.2
61bb164531,199.4
61c4bfa006,349.4
61d7c36848,356.3
61e44919fc,615.1
61eb60abb2,592.4
61f55904d6,334.8
6206b3d6a4,160.0
620b6448a7,389.6
6211f01ceb,671.7
6226926162,696.0
6228311e8d,463.6
622ca8757e,306.2
623078ebfa,218.1
624e0fff26,272.6
625e3d2ca1,239.6
6273dce4de,172.2
6274bc76a5,93.8
6276233885,182.6
627c7aeeb2,200.3
6289a1f4ea,116.1
628f6b8699,439.5
62ab94e39e,192.6
62af60894c,115.1
62b10578df,156.7
62bc975406,587.6
62c1718c47,257.4
62c5d2761c,184.6
62c6f4579f,119.3
62cf0ffe48,249.6
62fadb655e,207.3
630cb20f1d,163.6
63107874d1,261.6
6311708274,134.7
632d3c83ac,483.5
6331dcfeb9,375.3
635a968316,130.4
637a74934b,340.7
637c3901b9,432.8
63836ba0b7,320.6
638ee08d57,145.7
638fd0dc68,365.5
6390dd3a26,96.7
63931a1a02,166.6
63b2213f1e,138.9
63bd85f1c8,149.5
63c45125be,390.1
63cf625cda,199.3
63efc5550c,394.2
63f4d1e3da,519.2
63f702512c,97.3
640c8eb2dc,647.3
6415379680,648.6
641a7039b1,227.4
64408ebe29,385.2
6455e45d3d,636.7
645d5b61db,124.7
645d905063,632.1
647adabf2b,131.3
647dddd60b,551.5
6480057b1c,136.4
648621012d,487.3
648e23f0d2,153.5
648f3de168,443.5
64a1c7771a,459.6
64a4b88755,235.3
64c01b05d4,359.3
64cb9bc3db,321.4
64d70149fd,234.5
64e94d3cd1,107.6
64f2892e3d,236.4
64fc60844f,468.0
650d2cc5e9,341.3
650d8fd192,463.7
6518cbe1f8,305.2
651bd96d1b,212.6
6521e144e4,550.7
6524d1bb31,110.7
653a3f8439,98.5
65407b0948,540.5
6545a5ce94,415.2
6553ab3c6b,333.4
657201ca8d,387.3
658aaf2523,202.3
659609a889,243.6
659d2282f2,104.7
65a9debe97,575.3
65ace01eff,355.5
65b6f1d8a5,194.7
65bfc79de2,660.7
65ca850025,508.5
65d0dcbf0e,187.3
65de976d22,134.7
65e33bdc36,343.4
65f56a85d8,213.7
65f66fe4aa,249.5
65f6977aa0,192.9
661dfaed19,247.7
661fe2ef93,300.4
66220becf1,474.5
6623f6bdf9,554.8
662432654b,408.6
662a660063,178.6
6630b17eec,515.7
6634444a0e,409.4
6651f58179,94.5
665386a763,261.4
665990018d,365.2
665cf9801c,538.6
6670c09703,240.6
6690ceaea9,242.5
6698410568,509.5
669980abdf,308.4
66d365b552,333.0
66ea6c700b,268.3
67019e06a8,251.8
67058d10e9,599.4
6711e72d3a,150.7
671478b74b,96.6
6718b1d269,368.7
671e3a785b,552.0
6725c529a4,382.8
672842025a,212.3
6730035c9d,565.3
6736a66c7e,338.9
673c16c0eb,535.7
674e3520f2,278.2
675ea82d16,108.5
676ff63f3a,93.6
677564d344,262.4
67966ae0bc,354.1
67a12855c8,129.6
67a2dee725,608.7
67a72b1b45,175.8
67ad9301f6,397.1
67b01eed73,409.2
67b5ed3dd4,218.8
67c59509b5,601.4
67c81207b4,140.6
67c91a062b,178.4
67d36aab02,118.3
67d5afe4d7,423.5
67d7bcc0c4,143.5
67db5220be,127.7
67eb4a9a9c,323.5
67f80f4ffe,237.4
67fd130321,499.4
6810e23b45,204.4
681ede0b70,304.7
6828975021,91.3
68327bedcc,353.6
684ae74af1,176.2
684c4eddc6,324.9
684ce7ddf8,200.6
684db6d4c3,302.0
685e27e5d0,492.8
688398b968,159.7
68a24015f6,268.8
68a8e9f36c,664.4
68afa914eb,492.7
68b20b797e,236.3
68b7f619f5,548.4
68c30569a2,677.9
68cc8d6be4,172.5
68d03c7b8f,151.7
68d6abd739,459.3
68e9649522,630.2
68f59e7648,604.6
68ff988129,350.6
68fffba918,182.3
6904a59740,231.5
69242fdbe6,109.4
69431868c1,595.0
69712bbe8c,296.2
6972e70f09,422.1
697708402e,234.6
697c3a6249,117.3
6985004982,93.5
698568df38,124.5
698925aa99,209.4
698943f0d4,337.4
69a2ae151f,166.2
69a3adb687,93.8
69c130238f,235.1
69cbf327dd,326.7
69d1d2518d,427.5
69d984dfd1,464.7
69eff03b7e,213.6
6a06b329a2,260.5
6a1e11f691,249.1
6a24c15153,440.0
6a2882271c,97.5
6a2a7d3500,196.5
6a3f425e09,151.5
6a65cde1b5,302.3
6a6faf355a,145.6
6a86376148,231.6
6a914fee95,312.1
6a99e6ca6f,598.8
6ac003e7e9,560.2
6ac1a14e90,202.3
6ac58aa700,427.2
6aca09947a,91.3
6acb64b57d,346.3
6ad74be7f1,176.7
6adc41cc23,203.3
6ae6e11980,128.5
6aebc354f8,258.3
6af3314454,668.5
6b00358a14,527.8
6b01a06292,402.3
6b12f2363f,145.3
6b1332f572,326.4
6b1bc140f3,253.8
6b28b53d9b,507.4
6b42a44440,632.4
6b47031c8e,583.4
6b5712cb85,318.4
6b5ce905fe,273.2
6b6bc8ab5a,124.1
6b7e9c6d45,283.3
6b895898d2,424.7
6b8b95eb98,609.6
6b8fee9671,112.5
6b921daee3,123.5
6badf93dcb,208.4
6bb45e85b4,145.7
6bb82d9101,640.4
6bba223004,409.5
6bba421523,628.6
6bbd1e66bd,271.7
6bd0e314d0,145.4
6bd195ebb8,304.8
6bdbcbb499,198.4
6bdd59f503,99.5
6becfd3ad2,661.4
6bf5bcbbd7,286.4
6bf7f73ec8,339.4
6c055d9217,278.4
6c0b1382c2,234.3
6c17c1f2dd,215.9
6c1ab290e3,115.8
6c214bce30,411.0
6c2891781e,112.9
6c3be97a1c,399.7
6c54948b36,662.3
6c578d20fe,215.7
6c601fa27a,184.3
6c6c4f7a51,301.1
6c6f354b90,157.5
6c74b9aa19,501.7
6c775b3de7,237.8
6c8f3575bd,321.2
6c903c78a2,200.6
6ca38a2b1c,125.6
6cbceba99e,406.5
6cc2f8d5e3,307.3
6cca2fc053,548.6
6cd6d9f82b,233.5
6cd9156b70,320.2
6cf3bfc87b,680.8
6cf62bc1fd,534.7
6cfbf85dc4,211.7
6d2b5ce496,394.7
6d3eba328f,210.2
6d4728e94f,96.5
6d65cbd061,325.4
6d77ac3b01,287.5
6d8e090bae,376.4
6db08197a4,431.3
6db32b55aa,244.3
6db605cb13,174.4
6dd8ba761e,628.4
6de74ea2ea,90.9
6ded1258de,143.4
6e0a0d8d6e,338.5
6e0e2c033b,542.6
6e18749722,442.2
6e1db98cba,283.3
6e2b2c1a03,123.4
6e4d25528c,209.4
6e4d3f75d7,200.2
6e4d5807b5,181.3
6e57e99b36,161.5
6e5870b4c4,656.8
6e71e83436,161.4
6e7ba5e869,200.4
6e7c476c12,99.9
6e85687c32,108.2
6e9007cf09,282.6
6e96b527cd,667.4
6ea8e78289,266.5
6eaa5dd528,144.5
6eb4e734a4,627.6
6eb9f4ca3e,386.5
6ec8c2681f,325.0
6edbec270b,597.1
6eef3d9d87,444.1
6efc5d0af0,356.3
6efd4e3642,200.5
6efd6496bf,217.6
6f0427fbf4,189.9
6f1201f24b,517.5
6f282d7ac9,236.5
6f39f2cf01,441.6
6f3bc1b05b,676.4
6f42f7e2fb,453.3
6f50c9bfa5,352.7
6f75e5532d,158.4
6f76b67c13,105.4
6f7e74f02f,198.6
6f85939c67,385.2
6f8cb74618,191.2
6f9dd2c521,214.1
6fa16f8316,142.3
6fa47ca8b4,312.3
6fb0f024bd,365.4
6fb46ddbd3,128.6
6fb911dcf8,221.9
6fc859f491,422.8
6fd85973e7,541.2
6fe0f78c96,499.1
6ff1562d2b,261.4
70060ac684,334.3
700ac0f7be,384.0
701bab7099,543.3
7027b61946,462.8
702dbd0fb2,407.3
702ebc79a4,115.2
70378497fd,234.5
704056e761,283.5
70490f8648,637.5
705e30269f,220.9
705e98737c,170.8
7061e2d79e,143.9
70760dfc0f,114.3
7079d644c0,93.6
7088b7874e,207.6
70aa62a843,444.5
70afeae82c,99.2
70b5babdb4,378.9
70c5405124,96.4
70cb35efda,97.4
70cc6e81c3,107.8
70d8b73684,276.0
70dab62901,277.5
70db2ad16d,291.5
70ff3f2a45,204.6
710ca11efb,325.1
7111fa4679,184.5
71176393a1,540.4
714418a7ab,255.6
714ef785a6,108.6
7162acccfe,719.3
7163a53245,110.4
716841ca95,121.1
716cbc6933,175.5
717db5c4d2,102.4
7182211c47,651.5
71997bc460,499.2
71ab9ab52c,134.0
71d76ad128,252.1
71e09422a2,222.7
71e1edc6da,127.6
71eaa2ac60,138.5
71f078eb6d,122.4
71f6f5a670,413.2
71fe7efce5,535.7
7204588e7a,292.4
720c67ab7d,537.6
7216be8125,625.6
7217f2fc27,376.2
7219380a16,112.8
722b6cfb26,135.3
723d282c32,274.2
723e94bbc2,289.5
72597d6152,236.5
725b0302a6,584.6
725e43a4d2,495.6
7261f419b8,149.7
7264814911,389.1
726af59a05,340.7
726f2932f1,357.5
726fbab9db,119.2
72853845f8,126.4
728ea0ab65,302.5
7291bb1936,265.3
7295f77922,122.5
729c6a4260,186.6
72b30f0ff8,226.4
72b7bb3a40,97.8
72bfa97588,191.5
72c2cdfb6a,401.0
72c9c0511e,268.6
72ec31e72f,142.0
72fb581e86,277.3
730ac11c0e,108.4
731045c30a,98.4
731551c4d2,206.4
732afb781a,116.8
732da2349f,168.2
732ea11f83,231.6
733dfcc05c,630.3
733edc5eee,323.3
7347d3b20c,143.5
734d83bb25,271.2
734f11b395,242.4
737ab2900e,110.5
737fcf3ffd,373.8
7383e157e5,132.2
738a194dd1,422.3
73a129904d,325.5
73a42cb84e,396.7
73a78ddbe0,382.7
73be766541,170.4
73cda6e23b,111.4
73ce215956,382.4
73d00b9e49,368.4
73ded7b2e0,132.4
73e20f6c65,184.2
73e6615fb8,308.5
73f7da0cb7,246.7
7418e8a8c6,253.7
741e21f014,439.4
742e22b8cb,425.3
74328263a3,491.3
7436b6f033,115.5
743f3adc84,593.4
7444da83bb,562.1
7446252b7c,275.4
74546ecd28,477.5
7457049c30,533.3
746819b970,214.5
74772c0f8c,137.7
74777e77cf,100.4
747df3dfb1,184.7
7483b1d763,438.3
7496931762,452.6
749a60cbe5,425.7
74b4bdc1cd,318.4
74d74ebe74,134.6
74fa13ecc8,171.5
74ffc26510,213.7
7501e80e92,282.5
7507ab4fc0,135.6
7507f16a48,188.5
750bd0dd16,286.5
7514f536c9,142.6
75272a3cb6,101.1
7531c8022c,120.6
7549a5cdd8,242.1
755b7708dc,701.7
756e9a03ce,159.7
7574b62ab1,95.4
7579bd137a,166.6
757c59206f,239.4
758d60dfc5,179.6
75a07073a7,688.4
75adf3cddd,255.7
75b151db39,405.4
75b33f694d,340.5
75bbe615b8,299.3
75c0fc66b0,289.7
75c7cdaa8c,194.5
75d41f5fcf,275.2
75d6707305,209.7
75fa4175a2,554.2
75fe4f5454,106.6
75ffb6e266,289.6
760c18e06f,95.4
762488208,113.7
7626348887,242.2
762d3f2751,95.3
7632c52310,565.6
763d0c2019,111.3
76404f09e8,208.1
764af4217e,90.4
765338493d,468.4
7656f5ce3d,234.2
765b095bca,184.3
7671d90cb7,315.2
76893f9ebf,105.9
769fffc421,166.5
76a4b1979a,251.5
76b02d9017,246.4
76ba203dcf,340.4
76be16ce71,386.6
76c2ed90e1,430.8
76cefbfaa1,136.6
76d75e7b96,420.1
76df394c1d,487.5
76ec0c2381,297.5
770a0febe8,152.1
7711897bc0,584.5
7723390bcb,598.8
77419fca12,272.5
774a0e528b,639.6
77586d88d9,114.1
7766ddbc05,426.6
7771f0bcd0,335.3
778c28efc2,95.4
778c7ed95f,116.2
779e648f00,239.6
779fac1677,117.2
77aef88b74,237.3
77d1d32340,342.6
77d2b4a9e9,245.6
77d9ac51d3,219.5
77fd735db2,135.7
77ff725abb,148.6
780ace23e8,152.4
781a1651ce,266.7
781ceee4a9,193.1
781eca8eb4,245.5
782621e5ae,226.2
78287fac05,214.4
783e440281,347.2
783fb883eb,358.5
7844cd73c1,165.3
78666f5e57,225.6
786897fc2a,280.7
786bf3cfb4,390.4
787aacd0e3,536.6
7894071786,360.7
78a5e462a2,100.8
78d21cb7a5,473.8
78db0261c3,116.4
78e733fdb4,190.7
78f368d99d,319.5
78fd7e8b4f,595.2
79003f7e87,722.5
7914534afc,559.2
791b43a681,392.4
793b4cce04,188.6
79454c1990,92.5
794f2a9242,166.1
796134a913,182.6
796b270893,280.6
7973b33e4a,100.2
79819b89c0,491.7
798ade1e73,434.4
7990a1d58a,302.7
79a204abc1,137.5
79a7e77b26,713.6
79c3fa4c7a,231.7
79c420cf9d,191.6
79cc6126a4,389.4
79d6dcccb6,124.7
7a02230923,129.7
7a19eee014,466.5
7a27493216,596.9
7a27f32378,473.1
7a4b6776c5,93.2
7a537aa734,183.1
7a751dd02b,116.6
7a7df5779e,361.9
7a8043d6f0,304.3
7a850547fe,136.1
7a919297b5,260.0
7a95f1d7f9,198.6
7a961eb069,473.7
7a9c82da88,466.2
7ac932c690,99.4
7ad2416c32,178.3
7ad38cd2dc,241.3
7af38f8baf,139.7
7afb593dd0,100.4
7b08d17041,196.6
7b12a9ce19,309.3
7b1ce5684f,131.9
7b200b6945,184.2
7b2151f42d,219.2
7b2df8f720,238.6
7b3058a6f8,391.0
7b3d86d792,715.4
7b423f52be,207.5
7b53a08364,572.8
7b55348835,135.9
7b5d4881dd,283.4
7b668eee07,110.6
7b6a0bae46,182.2
7b6a35ce69,92.7
7b895b9f38,500.6
7b984114b3,372.3
7bab681321,261.5
7bad6e8531,192.5
7bbf065fec,449.6
7bc68db5d4,103.2
7bc6d6917b,123.5
7bd63e9008,171.3
7be05385c5,451.4
7be3eab63e,203.7
7be67b18a7,682.0
7be96b4501,233.3
7bf1cc237a,318.4
7c01cc65be,193.5
7c05bcb2da,173.4
7c0736dd76,243.7
7c0993815d,173.6
7c0a50a7e9,235.4
7c0ff06b27,414.7
7c1bea5952,474.4
7c28ce2452,258.7
7c35fa2664,285.6
7c4512506f,378.3
7c48d833fb,179.5
7c4bb39a0f,165.6
7c4fd9ba1e,289.1
7c52ca226f,336.4
7c545863c8,609.5
7c5ac1b3d3,252.3
7c673a8103,492.3
7c6ac9edde,91.2
7c6f2423a6,382.5
7c74cf1574,213.6
7c751df0d8,183.5
7c75619016,443.6
7c7918160b,469.5
7c7dbd3bca,128.3
7ca9e670c2,603.4
7cb106b6ca,437.1
7cc864c4a4,333.4
7cda4d9035,266.5
7cda6a0ff9,390.4
7cdda38217,157.3
7ce82cfca4,571.6
7d0c4dce59,317.4
7d0d75faeb,500.2
7d113597d3,168.4
7d156b88e4,513.4
7d15cfe118,528.6
7d16dd7218,179.5
7d1fd4f6d8,154.9
7d27c8ca9d,206.4
7d2ed8b226,240.7
7d6425bd73,172.9
7d6ce189d9,267.2
7d80203368,568.1
7da1574f48,183.5
7dbdfd664b,136.8
7dd1d3d98b,207.7
7dd807a637,382.7
7de3fef81c,186.6
7de87880ce,390.5
7df8ec1ffd,384.1
7dfd7f9543,391.4
7e0cbf803a,242.4
7e1416e880,130.4
7e1a49ca9c,151.5
7e27273b0d,509.6
7e2f4795a9,163.7
7e31d17ed7,435.7
7e3a0fb1d9,480.3
7e3e32c421,631.8
7e3fe2b4a4,145.3
7e4eb928a4,353.5
7e56631e53,101.5
7e5970fc07,465.8
7e5e35705a,221.2
7e71a4cac9,137.6
7e73ec75eb,234.5
7e830e9712,115.2
7ea47efa4c,291.4
7ea54e75db,103.5
7ea884272a,139.2
7eae3f064a,203.5
7eae5398ef,130.7
7eb83ec824,347.1
7ebb66f90f,608.4
7ec0330dca,103.3
7ec7a2331a,264.5
7ed51301f3,307.4
7edae90439,292.8
7ee76c9b74,140.9
7ef96b3be9,289.6
7f0b7d4900,330.2
7f0b886881,216.3
7f0f06079e,667.2
7f11f712ba,214.4
7f18f8be49,166.7
7f23bc533f,262.1
7f33f18eed,113.7
7f3d6b7d5b,647.4
7f4ba03c8e,94.4
7f5034931d,376.2
7f526d0dc0,130.6
