merchant,days_since_last_tx
7f7b457e3f,608.8
7f8e73b43b,580.2
7fb0bd60f2,605.3
7fb49a07d0,279.3
7fc2c96e52,128.1
7fc889d7c8,243.2
7fcc88602e,262.2
7fd5bf3a10,200.5
7fda0bcc7e,445.4
7fda759f60,92.2
7feae79fa9,92.6
7fec0ac08f,151.5
7ff9c4798a,569.2
7ffc1b9069,175.3
8.10E+88,171.3
8.65E+15,158.3
800ba62789,195.4
8021af12a4,260.3
8021cba37e,218.8
8033bcc2cc,186.6
803c19a3ff,151.5
803ebc5ab4,414.7
8051a54f27,180.6
8051ad0f20,262.4
805987aba7,170.4
805d32852f,269.3
805fea1951,283.0
8062e5aa6a,193.5
807395ab1f,375.3
80803f443d,91.4
808ae3fffb,263.4
809dee18e9,111.3
80b065ed67,529.4
80b628533f,158.7
80c54105ac,118.0
80dd5f1bfc,95.5
80efbba8f4,604.4
810828505f,261.8
810e138f9e,654.7
8127b987b1,218.7
81298e65d2,540.7
8131a8969c,632.6
813ef4886a,126.5
81482f1245,172.6
814cdc2834,116.3
8158669709,425.5
8176e5b4b0,426.2
8181c40463,441.8
8195823765,416.1
819ee97a09,172.6
81b1dc6244,217.4
81b3f9a26a,168.9
81c0966574,99.4
81c0a1e74c,458.8
81c306f6ed,222.8
81d6f57f24,424.2
81d9a8cebe,205.7
81e360182c,207.3
81e504c542,251.8
81e5b54069,579.5
81eb00df3f,271.3
81eb49ed46,198.7
81efc4c883,99.6
81f9278c6e,115.3
81fc765df7,570.3
820655df7a,282.6
8216bf3da9,216.5
8230429e8b,243.5
8237339d76,298.3
823974c445,123.6
8239f5ce00,200.4
824b6b0dc2,440.5
826222ccf4,256.2
826d94dbc5,335.5
826e38c0f7,166.7
8273f0d714,160.2
827c67f1d7,592.0
828fbde16f,156.8
82af28e8f2,248.7
82b12f32b1,325.4
82b7b3fc6d,298.6
82bc2c0371,135.5
82c1e13932,205.1
82c36e3217,330.5
82c95e2388,663.3
82cdae5980,459.2
82d4ff91c4,298.4
82f2ed6399,581.3
82faaf67e0,337.2
830ef36eb6,227.0
831017e03f,173.7
8328450f1c,96.5
832eb0b8c7,153.0
8338e1cd80,137.4
833f9e6348,663.6
834c233f88,249.6
836b685536,393.3
83720ba1d1,229.8
837bff31dc,132.6
837fd90231,95.1
8386835ada,240.5
838c9b010a,163.8
83bcf349b4,155.9
83be036b71,159.4
83c64fdb99,174.3
83cf4e1738,196.7
83d33679bc,285.1
83d60f4a2d,243.7
83e95a1810,538.0
83fd232e10,101.6
83ff64f09a,190.7
840be45c33,365.5
8410914f16,169.6
8414775c40,559.7
841e750266,90.5
84216b3da5,100.2
842cd11715,138.4
842d068818,504.7
842e5691e2,448.1
8452d7e7eb,403.4
845db476f3,536.5
846209e622,158.8
846316859a,371.2
8465cce210,394.6
84796ce992,616.6
847bddaa0a,289.4
8484d391f1,279.5
848687327,399.5
8491989614,644.2
849b94c5e8,433.6
84ce962dca,111.4
84e4dadb5a,261.5
84e6eb920c,347.6
84efebf15c,591.5
84f1ebde33,598.8
84f2d7769a,193.7
8502ac9dbd,200.5
85201eb9c5,114.4
8520964096,431.5
85287246ed,284.5
8529ee86c0,342.3
85346edcc7,137.7
8549986b83,442.5
854d9f2a2d,279.2
8568634139,152.6
856c80a79c,483.1
8580190409,92.4
8580d63885,628.6
859a37cb7e,560.6
85bd5fc457,342.3
85cf2dbf3e,138.7
85d7ee0366,609.6
85d883a2c6,250.2
85d97cc637,625.1
85e25e9e2f,558.2
85eef89653,239.3
86094718fd,301.5
8618783a8c,148.4
86424f1e67,106.9
8652246026,208.6
8659fbf5a4,251.5
8687bfa57c,519.2
8687f6c58e,143.8
868c1dc6f2,102.6
869b09d247,374.9
86b0a7dcd5,555.4
86b96346f5,128.1
86c7a10264,179.0
86cdac1be6,412.7
86e5339875,240.1
86ed9cdde1,306.3
86f216bd1a,529.8
86f8408d71,239.3
86f8e7439e,143.9
8703d17f44,129.9
8708f8abab,332.7
8733512a64,280.2
87500572c0,225.5
876d38e3e4,599.1
87737e8521,512.4
87828bdcfb,649.7
878a5e290c,278.3
878f9019c5,239.1
8794cd7153,424.5
879e62557c,240.1
879e646c5e,350.7
87b21cd5a4,273.4
87b321a62d,90.3
87b8a044ef,351.5
87c426df45,345.6
87c49ec26e,235.5
87f416fedc,220.9
87f5b80fab,215.3
87f64e0419,642.3
8808bc5c3a,408.4
880c3a480a,520.5
88240f81a3,142.8
882963e7e7,127.5
88482b7622,103.6
8848bb5538,144.6
884d72860f,315.2
8861928d91,388.5
886bc8e2c0,245.7
8874e40162,489.4
8879f7d322,346.2
8885123dd2,660.7
88a8be0a7d,144.2
88b285ea07,309.0
88d891c708,302.5
88dc802faf,178.8
88f1763845,93.6
890e85fdf3,477.2
890e940630,229.7
891e40e80d,194.2
893c561393,352.3
89674525d6,111.4
896a635dc9,612.0
896bd4a326,146.4
8971843a15,462.6
8976fbc7f3,168.3
8978dd159d,242.7
89934ff547,437.3
899e2fec96,343.8
89a92c88f1,469.4
89aca169f1,234.6
89b1921fd3,126.8
89b65a73f7,230.7
89b7b3ecdf,598.6
89bac4c2cb,182.4
89ced9e76f,206.3
89cfe80232,237.8
89d62acb73,135.5
89ee115fb8,141.5
89f5ee4c90,646.5
8a124041a8,435.4
8a16eb2d1e,330.3
8a1eef2221,514.3
8a64945a63,302.5
8a7a321a9f,399.2
8a81e3a7a7,352.7
8a860e94a9,249.7
8a8abaaa88,93.6
8a9ac36f64,213.5
8ab78b925e,589.5
8ac359c2be,476.0
8ac814178a,248.1
8ae03a5084,135.1
8ae6de4e28,157.4
8af2bf07e8,243.4
8af2d4bb63,399.6
8afa38aa10,106.5
8aff3bc4fa,109.3
8affd2ac78,141.7
8b00a3d856,575.3
8b61acb03d,625.5
8b6945712b,104.7
8b76755051,114.4
8b7c3b29c6,472.4
8b7d28a4c1,335.7
8bb15df846,178.7
8bbd1300c7,207.3
8bc2f623a9,106.7
8be336b5b8,284.2
8be741182c,191.0
8be82b0d94,511.0
8beffbc1c9,181.6
8bfe9d12a8,224.9
8c04186b8d,128.3
8c0df935c2,151.4
8c1c5c42c2,101.3
8c32bb1b3c,198.3
8c5edb2c39,255.6
8c6b119cb3,174.1
8c6dab1149,281.4
8c875cb79c,184.7
8c9db863e9,214.6
8ca96844dd,113.7
8cbff9b7d5,110.5
8cc15814ff,383.2
8cc6c6fcf8,203.5
8cda300531,516.8
8ce13fda0c,103.3
8cece99935,210.2
8cef14dd6a,654.4
8cf1efac18,282.8
8d04f6463b,648.7
8d0964e3fa,142.6
8d0a36d32d,209.4
8d184700c4,486.3
8d1f46c326,663.7
8d22043322,150.5
8d26adcc8b,341.2
8d2c3a97ad,188.8
8d3a279b25,319.7
8d3b3dbb2e,477.5
8d3d66a648,258.9
8d561c94d9,396.2
8d6d32590c,151.8
8d6e36b166,101.4
8d92789119,116.6
8d9f148cda,297.6
8da2bce2c0,151.7
8dbc75776f,236.2
8dc893794a,109.4
8dce1ef870,624.1
8dd6f50618,693.4
8dde9f1730,192.4
8de0dcf425,522.7
8de83278e1,589.6
8deae20986,130.5
8dec048e34,103.9
8df6f7a994,127.3
8df75f292a,378.4
8e092c7b09,105.3
8e0f0b8092,109.5
8e1707cbe5,576.4
8e1dbe0d6e,144.6
8e4426055e,191.8
8e5b144ebf,242.4
8e5db97ade,283.9
8e64718962,163.3
8e6b55ce80,508.5
8e70715ed3,568.4
8e70968207,480.6
8e70ae5df7,204.8
8e735faca0,210.8
8e73730500,142.6
8e7cdf0d21,261.8
8e82550afc,98.3
8e833f2b14,98.4
8e87d36ffd,102.5
8e95db271a,670.2
8ea655efd7,144.6
8ea69d66cc,218.5
8eafb03f13,418.5
8eb65a34c0,142.4
8eede93849,205.6
8eee3115f3,153.1
8f045fef34,103.8
8f064077db,97.3
8f1802aae5,115.8
8f2154d33d,287.6
8f27b9e774,382.4
8f331ae5ba,528.0
8f4020de8a,138.6
8f418582c1,449.5
8f46815116,679.6
8f4b9ac672,575.5
8f71439c84,492.3
8f8935bcc6,410.5
8f8962ee5e,137.6
8fb063041f,531.6
8fb5192e64,236.5
8fc815e271,170.5
8fd59acff6,571.6
8fdeb0d49b,165.5
8fdf82ce91,221.5
8fe3d44f04,519.2
8ff237bebf,568.4
8ff7382f30,188.3
8fffd06d8d,289.4
9.11E+70,168.6
9.56E+16,501.4
9003f1b48b,96.5
900e274cff,100.6
90104ac20c,207.6
9017e5e44d,548.7
9021519dba,186.5
90239abaac,197.4
90303aee56,496.7
90362bf2cd,384.7
903ed3a8b5,215.8
90485521f9,99.8
905d57ad92,240.4
906a20ffd7,376.2
906acaeabc,234.3
906dde5c8c,263.5
90744e10ca,270.5
9078cbd4c2,179.6
9078f56194,124.6
907a464b57,90.5
907e34dfba,214.5
908eadfb50,387.5
90a88e2c64,390.3
90b40a310f,419.7
90b9a23231,352.6
90c21ce7d2,162.3
90d15cf959,430.9
90d1c59ef5,122.9
90f1bd9ea7,199.5
90f3ab006a,130.6
90fe796670,433.0
9108903888,139.7
910fe0ca48,471.6
9110e4d2b3,238.1
91146ee536,229.5
912944eeaf,311.9
912b1c00d0,209.0
912b3507ff,421.9
913ee96e6a,500.4
9140be22f6,427.3
9143deb982,448.4
915cc3e5c5,397.3
917dee1b9d,137.1
918d490267,307.5
9191df59c6,226.7
91991c2db3,262.6
91b3c268c7,291.2
91b3dcecf1,134.1
91b792ef2d,187.8
91c31be317,306.2
91dbec3c57,135.2
91df9b111d,377.6
91f1c84c08,179.5
92028c6e1f,297.1
9212a6d430,272.0
921782ffc8,116.9
922866b191,178.6
9228f9ddb3,260.3
9235d96c74,699.2
924174b0b2,364.5
925a4cdfb7,297.7
925ed6aeaa,273.3
925ef30c31,457.5
926b954d11,184.6
927c1a3403,122.5
927e4ec44e,574.6
9288d68ad7,432.6
928da0204c,506.5
929b3d2283,370.1
929be2a394,90.6
929ec2a3cd,102.5
92a2010caa,629.3
92aa6b073f,216.3
92d3a7e378,611.5
92e8f9513e,687.7
92ef21a275,511.6
930177f501,141.8
93053dfdf0,394.7
9306b521e7,171.4
930cc6028e,323.3
93191b1512,123.5
931b7fce18,103.4
931ef07be2,175.6
931f891fad,276.5
9330c05a89,121.0
9332548e6b,145.4
933d525c0a,129.2
9368017d9b,509.2
937593925d,158.7
9377e0508c,152.4
93833498b1,109.5
938a12b8e1,129.8
938e6fb8a1,508.5
939abf8efd,597.7
93c247a1fc,195.6
93c2b68816,133.4
93e00c1cca,147.5
93f2ea2869,96.4
93fa29fd13,120.6
9402b984ca,315.9
941b2b7291,141.2
94252baa3d,497.0
942f126563,207.5
942ff549ff,446.4
9433e5ba81,370.9
9451c28db7,141.7
94532d022d,245.4
9453ef9d15,366.6
9454da524a,430.3
9467cfc7ba,543.5
9471bae4f7,215.5
948805e776,662.7
948d106b52,573.4
94c1af5d0f,482.6
94c5fe09b0,296.1
94d2133957,211.5
94f21b800e,141.2
94f544e221,442.4
94fa0f0389,111.5
94faeb8fe5,247.6
9523f8b3a7,557.7
952ef85889,244.2
952f678a1f,122.5
95360db167,101.4
95453a16aa,422.5
955233a71b,602.4
95584ea14a,389.4
95591cd260,579.1
956a61c76b,436.8
956ef9a911,208.5
957250323a,90.3
95748c4522,356.3
958699d36c,361.5
9593c6ea3a,103.5
9596f565d5,262.7
9598b87eac,182.4
959989039f,169.6
95adfbb3f6,91.4
95b7d7dfc0,236.5
95f80b5de3,493.9
960c19c68f,501.8
962f64675c,170.2
964ae7bb47,165.4
9653fb2aa0,124.7
9654062010,236.8
965e0ea27c,429.4
9665ad8176,372.6
96661eaf24,297.3
9667d11f0b,263.4
966e207546,317.3
966e9e68aa,273.1
967439410e,273.8
96764b7a17,471.5
9685743601,180.3
96865d33bf,129.6
9686c94627,248.4
969057d6ed,527.4
969c5851fa,535.5
96a0c30223,96.3
96a63a1f28,257.6
96ac9fe1cc,243.6
96bca691eb,158.3
96c2c7518a,183.7
96f8086b7f,278.5
97000c5a3d,605.1
97179c8261,421.1
971b102d1f,289.5
971e263dd2,513.5
97275c48bc,623.1
973318275a,725.2
97382a4826,251.9
973c966a87,555.7
97815bbc71,124.5
97a80eec9d,625.5
97bfa5ac5e,158.5
97c039d364,91.3
97c18b0cbb,538.2
97c18eebf0,293.6
97c50875fa,211.1
97c8a25a20,621.2
97c96358a1,568.4
97cd3e0f7d,379.1
97d1efb663,332.0
97d9e208ea,229.4
97db4dc818,331.5
97ddb00ef7,252.5
97e5e49be5,95.8
97ec9a169a,347.4
97f09611da,175.4
97f17629b3,346.5
97f39d3cfe,546.1
98106314ad,696.5
98114a8508,127.8
981637c013,309.6
9823b74cc3,669.5
983c8822fe,264.6
9841a7cf2c,355.6
9847b12953,465.6
984c185140,134.4
984d396f35,123.3
984fa1ba2f,180.5
985d1ac7e7,93.4
985d9aef82,396.2
9868302e5b,374.6
987e4148c7,110.7
987e4f20d8,423.4
987fc27437,169.7
988269b4df,212.2
988409488a,241.3
989eaf7da0,253.5
98a43be4cc,447.7
98a497189d,233.3
98adc013d2,218.6
98c143308f,463.8
98c94c79ec,429.4
98cc01d888,310.4
98d3d1de04,642.1
98d51b96b9,430.6
98dd35c6c1,226.2
98f4cee4f5,394.7
98f6feb516,401.2
9908c9f56e,560.6
990c68ab0d,632.1
990fb5c1da,515.4
9914c4226b,554.7
9927259db4,332.6
992fcdcac3,113.5
99356d61e9,362.4
9946792075,169.1
9949c4fc19,274.3
994da28b10,372.8
9955e16cfc,490.2
9963a11d63,451.4
9983bcc5ca,236.7
99870ff06b,207.0
998ec828d1,707.5
9994e9b6a6,180.2
99973f8b52,318.3
99a129c0d3,169.6
99a19a4d44,255.2
99ac36cc62,458.8
99b8a145ae,325.5
99be48917d,118.6
99c8604dc7,269.7
99cb980a05,354.4
99d3f6bdf6,385.5
99d50207e6,543.8
99d86b83bd,679.7
99dbb0317f,280.6
99dfd1f75c,417.9
99e326337a,687.1
99ed9a0978,428.4
9a0b3ad92b,90.4
9a286008fb,169.1
9a2af7c4ab,198.2
9a38fa49f6,233.6
9a3af7850c,268.5
9a3ca5e0c4,337.8
9a590d7e0e,117.2
9a6be8a617,445.2
9a6c00e821,133.6
9a7b10d771,211.6
9a7ced22b8,114.5
9a8b93a0eb,102.2
9a91e1b75f,99.5
9a983ad1f9,719.8
9a9bea5b54,564.4
9ab723baf9,390.0
9acbd114a6,269.5
9acf6e5473,235.5
9ad8a8b926,237.0
9ade7744f3,444.4
9adec16d6b,347.0
9ae214bb66,371.4
9af8d31d54,554.8
9b09154877,175.4
9b0b5560cd,448.4
9b111546b4,94.3
9b197bfc7e,250.3
9b1d4291a1,234.3
9b2533dd9d,223.8
9b298a5bbc,551.6
9b3b264f23,372.2
9b55dc7e64,107.6
9b5e403145,170.4
9b60c4f7af,157.4
9b6930a126,128.2
9b6c537d1f,150.3
9b6ee77be2,346.4
9b78d22cec,116.1
9b884c9185,357.5
9b9c443885,194.7
9ba05d1119,182.8
9bc0c3dd8a,289.5
9bc6356cef,232.8
9be04e6fcf,263.6
9bf7eefe1d,424.3
9bfbc3bbe3,152.4
9c0903d741,181.3
9c0eba1cf9,113.1
9c1e94c43b,158.6
9c213d6f32,213.0
9c23948bfe,210.5
9c45ccb093,150.3
9c47fc96f5,488.8
9c4a7821f2,228.6
9c62796f40,102.8
9c62f05209,392.2
9c64d7ece6,137.8
9c6d8c2489,240.1
9c7257a57d,156.7
9c73f04ed0,263.4
9c7c3c7724,231.9
9c87d90a82,477.7
9cc2bdaf84,171.2
9cdffbbcbd,589.1
9ce6b64324,363.8
9cf11e13dc,170.3
9cf13cb05a,161.3
9cf87c2a9e,229.2
9d0cd7fb94,262.7
9d151f08d8,420.4
9d156d4145,208.4
9d16449317,382.5
9d1d599e0b,244.6
9d1f48d748,498.8
9d1fab3e06,132.6
9d22074d86,216.1
9d357bebe7,563.9
9d367aecbe,439.0
9d3edfb8bd,288.1
9d4f244b7a,202.5
9d4ff2f83d,599.2
9d5acb116d,249.2
9d5d25da03,321.6
9d6c2c3c18,204.4
9d764420e6,576.6
9d7e36fafa,187.3
9d83242305,647.4
9d856bf579,127.9
9dad074b99,227.4
9db02e516e,361.0
9db8079c1f,131.5
9dc2d67e28,204.5
9dca2dbcf1,324.7
9ddc033174,408.1
9de934d09f,513.6
9df9b78335,207.7
9dfdc8df16,449.9
9e23fb7e33,652.7
9e35362076,619.4
9e493f2001,494.2
9e58e8fd55,710.8
9e6919f4c6,165.4
9e74a0623a,570.8
9e88289d13,201.4
9e8aa6dee5,554.8
9e978edb14,475.6
9e9e9321ca,179.3
9ea2e54c6c,382.7
9ea3ec046b,455.8
9eadf0dc40,131.5
9eb8e69486,252.7
9ed229d1ef,172.1
9eee31cf2a,155.4
9eeed7fa40,213.4
9eef505c68,95.8
9f0508694f,147.2
9f0d143faa,277.4
9f26ea14fb,231.4
9f27814f6a,285.2
9f2ad06859,594.0
9f36761552,514.4
9f57c0451c,391.7
9f650165b1,94.3
9f67260bd7,291.1
9f67bf71d2,190.6
9f6878d5af,145.1
9f698c9bc5,383.1
9f765e0780,288.6
9f79ca1116,522.0
9f7d74ae95,270.9
9f86f69ca0,551.2
9f872d84ff,128.8
9f8aa22c95,91.0
9f8d018126,227.3
9f94aeed76,132.9
9f992fb6de,218.6
9fb7547e51,122.5
9fb9ed51bd,467.2
9fe2711656,337.3
9fe3707299,326.6
9fe95112f0,455.9
9ffad3bef2,583.6
a006c4fc14,536.7
a01f5b50ee,452.4
a01fbca3e7,590.7
a038b97947,201.3
a03c3944d3,185.5
a03ec29d98,627.7
a03ec2b3a3,496.1
a03f66c826,446.8
a0494e3007,136.7
a04a0a1a28,615.1
a0527cfa74,127.6
a057079a60,316.6
a062af39c2,214.6
a06907d7ac,221.4
a06e8d6bf2,248.5
a073585690,316.2
a07fcfb5eb,284.5
a092c06beb,368.4
a09e557f4b,447.5
a0a484316f,575.4
a0add3b719,477.6
a0b24c1d33,203.3
a0b3489f05,347.2
a0d51a1d0c,174.1
a0efdcd8a1,421.2
a1051c396e,152.6
a1081e2f20,346.5
a10b26caf7,344.4
a10e16b0ad,90.3
a1135019e0,169.3
a116546ac7,177.6
a11b903129,103.4
a1216e7ffb,290.7
a127af3158,155.8
a12e560259,137.0
a142c7fd64,91.4
a14321c16b,309.5
a14c53a8f4,136.6
a14dc8f1af,309.7
a157e63bf5,608.0
a161d44ee3,486.5
a16cd3848c,602.5
a16f6749e4,330.5
a17e1d55ac,187.4
a190ae41c3,474.6
a1926fcbf5,577.1
a1979b7ec3,465.8
a1a33a8f84,558.7
a1ada06a1a,580.5
a1bb998761,430.4
a1d4e003ec,355.4
a1e10e0a51,414.4
a1e989ee15,103.6
a1eaba9760,100.3
a1efbb4b3a,665.0
a1f4b76462,426.3
a1ff13dfc7,140.7
a20a19b8a7,474.4
a20d4df920,99.5
a21f77d95b,190.9
a234a96fef,380.5
a23ac615f5,197.6
a2622a91c2,156.5
a263f08f17,578.1
a2744c25d5,349.4
a2752a4cf3,298.2
a283bc981d,230.0
a29b98d7ea,240.2
a29c90dbc6,226.3
a2ae6ec8b9,432.7
a2b0c700c6,456.5
a2ba578829,533.6
a2d504241d,699.3
a2e3e71307,123.6
a2ef9b0ad3,237.2
a307dbad74,451.4
a32a071b57,173.7
a33553a00e,296.2
a34ad67250,240.1
a3588514b0,354.3
a3619d872d,488.8
a38b95e350,662.2
a38d61930d,498.1
a3a78288cc,195.4
a3afdf637e,209.0
a3c1f5de06,152.2
a3d5b78039,367.2
a3d746dee0,431.6
a3ef513285,155.5
a3f345be20,176.5
a3f614ad7f,399.6
a3ffff8116,502.2
a4117435a7,172.5
a419790d57,365.3
a41cf9059a,121.5
a43932c4ea,183.3
a4436027af,207.4
a44a6b06af,119.7
a453cd69ec,205.6
a459e3e6d9,125.3
a468dbe615,543.1
a47bba4c18,171.5
a48e4844df,128.8
a49740078a,193.5
a4aace9f1d,642.2
a4ad0f33d7,662.6
a4b150283b,277.4
a4bed32b52,394.2
a4c2665651,548.1
a4e328e804,328.7
a4f251bed4,204.2
a4faa710b6,480.6
a50313a0ae,123.7
a50b3ba41f,178.5
a51943a141,144.9
a51acae593,107.5
a5280b2bcf,236.6
a532b43724,234.3
a53bd0ba33,291.2
a5434194dd,663.4
a549916a7b,170.7
a5501e1792,206.4
a560d0acfd,391.2
a57524b587,407.3
a57ce03db9,169.3
a57eaf3c13,136.4
a57f246512,442.3
a599433947,621.4
a5a526f21f,221.3
a5a7f89ac2,114.2
a5a8534865,409.7
a5b4eee812,360.5
a5cd174a17,117.7
a5cfa4ba57,337.3
a5d4d8c7aa,424.4
a5d80e9f1b,366.2
a5d87dac5c,104.8
a5dc2724c2,172.8
a5dc4a5967,672.3
a5e82e285b,199.3
a5ec5d3df8,253.5
a609ebc4c5,278.1
a610a581ae,502.7
a61833f777,328.7
a622b19cbc,629.6
a62d412827,218.9
a6356d65b8,577.7
a64055e75a,126.1
a665073960,540.3
a67b78974e,91.6
a690a7122f,192.0
a69e380be6,298.3
a6e1566891,93.0
a6e22e47fd,90.5
a6e5303e05,127.6
a6ec1a4843,121.2
a6f9fa213a,503.1
a6faef133f,611.3
a73f1ed31a,616.4
a750285989,483.6
a7555cb949,320.9
a75d128008,440.5
a775ebc47f,592.3
a783714d0d,95.6
a78fd8d844,104.5
a79b856238,170.8
a7a7c20ea8,203.4
a7ab6e82fb,499.8
a7b76bd9a2,213.2
a7c498370e,214.4
a7cdcce9c4,179.5
a7d85d7383,233.7
a7e3fd2094,209.6
a7ed4aff89,347.3
a7f566f473,484.5
a7f9ec2799,102.5
a80632b20f,149.0
a80a677fa2,109.2
a81224346c,631.2
a81b9e3cf9,600.3
a823f8482f,100.7
a8309748cb,494.8
a83cb64209,332.3
a851197146,289.6
a8549be10b,91.4
a85597e802,111.7
a855c70590,554.3
a85f6f73e3,397.0
a8608349a3,173.9
a866f80a06,321.4
a870ca4952,150.6
a87585ead4,117.3
a87fdf74b1,267.2
a88592e3bc,200.4
a887e68862,102.2
a89d500bd2,493.7
a8bf030aa4,95.0
a8c6035ece,670.2
a8cdd1f031,265.9
a8d22d0b89,312.5
a8dab8b1e7,285.3
a8ec34592b,216.3
a8f502eb0d,570.4
a8f593a0a0,637.3
a901bb63a5,661.2
a922e831f9,136.3
a929ccdc7f,604.8
a92aa6b1d7,215.2
a93289bf2e,373.4
a9379dbdd0,277.5
a9422c618f,426.3
a957747aa8,466.3
a9730468fb,625.5
a981ff7e59,175.4
a986f16328,502.4
a987ede3df,145.5
a9b882cfe5,428.6
a9be702f35,331.6
a9bf4dc168,135.8
a9c3d3644b,166.3
a9e70af309,225.4
a9e94c4e4b,465.7
aa00c22d8c,374.8
aa02deabf9,305.2
aa07f3404b,391.5
aa0ff29a66,100.4
aa3137c39d,205.8
aa33748a7c,289.6
