merchant,days_since_last_tx
aa385679e7,255.4
aa66ad5f2a,329.5
aa6830e7e9,217.8
aa6d4d07c4,529.5
aa7da8a36d,605.6
aa9ed8f6d9,274.6
aaa0b0161b,186.6
aab3caf118,116.4
aab40a7689,547.5
aab6a4d18c,226.9
aae06dcc27,305.7
aae439cc59,548.0
ab02865644,251.4
ab0a92dfe7,335.7
ab10895e12,168.5
ab1633c22e,493.8
ab241350e4,121.2
ab2c840153,597.5
ab2e429373,422.1
ab35b69fda,95.4
ab36bc5b28,302.5
ab3d103781,170.3
ab40aee4f2,501.6
ab4be788a4,182.1
ab4c4a725b,132.0
ab63aff52e,456.7
ab6d8b7414,154.6
ab6f30dc84,91.1
ab700009c5,382.3
ab7272ddd1,95.5
ab7507561e,485.3
aba747daa4,663.2
abbd8761c0,298.5
abcf4033c7,340.4
abe4038309,423.2
abf0a41afc,316.2
abf891bb01,155.9
abfd25d7bd,233.3
ac03c4b35a,431.5
ac0cb16ac8,219.7
ac0fbff2a9,390.7
ac1c454be4,612.9
ac2b7e6a63,118.6
ac333b222f,97.6
ac56cb17c0,174.4
ac6afe3dcc,240.7
ac6d75e637,489.0
ac86c6b09b,129.2
ac87ed8c18,224.4
ac8fbab40b,592.4
acb6704ada,292.6
ace07a3386,187.8
ace6add348,182.4
ace7fd624c,93.6
ace95513a5,138.5
acf07bfe76,536.3
acf7b09dd1,570.7
acff0162d7,569.4
ad1974197a,202.1
ad1e88633f,163.1
ad2682ca71,681.3
ad29a78777,103.6
ad34b01fad,443.6
ad3b53284b,365.2
ad45c9f81b,110.2
ad47c15159,239.1
ad51121199,583.4
ad6aac488f,668.4
ad6d7b6474,396.2
ad887582b1,465.4
ad8b150e68,105.5
ad96f614cd,234.8
ada37eff50,295.2
ada55f692c,375.4
adb5d78509,309.7
adc808d856,560.2
add04b60b5,265.6
add6e92896,334.2
adde0f2aa6,344.4
addf4dee13,126.6
ade16fb005,285.3
adedfac397,138.1
adfd2cc08e,118.7
ae017d10dd,382.3
ae01cd2306,659.7
ae02433740,110.3
ae06c46ec1,353.7
ae1cefab52,94.2
ae334d9f7b,339.4
ae4072c36b,333.2
ae41966818,91.5
ae5da3b854,190.2
ae63ffbd09,360.4
ae6c63888b,396.7
ae71be049f,199.7
ae7243e5f4,639.3
ae73938a53,605.5
ae78ed37a9,334.6
ae79d82fdc,231.4
aead4ce9ee,592.7
aeb3f962a6,244.8
aec1d42265,496.6
aec3e32cf6,580.4
aed5f528a8,416.1
aedf850def,234.5
aee28360fa,400.6
aee923eda1,612.6
aef536e596,272.2
af024d9eeb,624.4
af07e14065,97.1
af0f8482bc,296.3
af0fda63fe,176.4
af1e36111c,91.5
af1fb840e4,176.2
af34fbe42f,428.4
af38ee64be,515.5
af4dd2d7e2,553.0
af4f102e29,243.3
af5b37f0ba,483.5
af6c248f9c,694.1
af7e3f5c16,348.4
af9f7923d2,186.2
afb9843c31,341.3
afea4c3319,291.6
afecf0ea52,234.5
afed814894,167.4
b009a71e4b,278.8
b02db7e456,698.7
b037ccd6aa,285.5
b03aa32792,676.6
b044f2c139,593.7
b04dc55312,177.5
b0570b6308,332.7
b064cb3af8,103.4
b0692694dc,142.4
b07bc69044,181.5
b07ed46a73,416.7
b0893d2ee5,205.5
b0899e7883,103.7
b0b50fe9fc,549.6
b0b7760247,324.4
b0e7730829,170.7
b0f81452fb,249.4
b1018bb2e2,305.5
b103e2c4b9,165.9
b10e6b5032,214.5
b10f4ef8e7,517.1
b116c2b8b6,386.7
b126651dab,108.4
b15888af31,97.6
b159777c7d,248.9
b174d7a640,158.8
b179ac1ace,601.3
b187f041ea,116.4
b1959d7f81,536.6
b1974ff611,259.4
b1b08cf610,550.3
b1b19798a2,244.5
b1b3c957cd,95.6
b1bbfbb516,227.8
b1ca861200,283.2
b1cab939f5,627.6
b1cbdff9c2,503.3
b1d1e7270e,207.5
b1d8770618,90.4
b1d8bb80ab,241.1
b201e6f2e2,263.7
b211052b7e,151.3
b21191d3aa,211.4
b2221ebfe2,681.6
b222c67c26,163.1
b225838c32,358.6
b235af9a62,439.4
b23986a40a,153.7
b24b386fde,134.3
b24b787a89,442.3
b2610f7afd,95.6
b2665dd768,165.4
b2701bf304,521.7
b275bd8186,568.2
b276b40182,200.3
b277c5c264,402.4
b27bb1f198,90.8
b29c273778,359.3
b29d089a52,211.3
b2b6c7c41c,151.4
b2c1b550a9,243.7
b2cc0622c3,121.0
b2cceff960,134.2
b2cd5fc1e9,368.6
b2cda87c4d,121.7
b2d9af1ca5,169.4
b2eb9b4fde,317.4
b2f193a51b,169.7
b2f5fec0d5,265.3
b2fadb7b42,382.6
b2fffc7ec5,156.5
b3106e5061,101.5
b313906b3c,118.5
b318593040,381.0
b32a42001b,252.5
b34fd906f3,126.9
b35bfa0cad,215.5
b3600d5461,179.5
b3691b7466,236.1
b371082f46,109.4
b393393284,227.5
b3937d61a8,148.6
b39a8eb1d7,226.8
b3a95017be,167.6
b3b2481817,109.6
b3bdf0dec2,254.2
b3cdee77b6,120.7
b3d810a432,102.4
b3e8411c08,335.2
b3ea7c9a14,524.5
b407d5db4d,322.3
b409c08909,143.4
b40ff8e009,449.8
b41b4f2227,92.4
b435540080,625.2
b442c871ba,91.0
b44d922ae0,464.5
b453be85a0,305.3
b46b63dab6,160.3
b46ee8dfc2,179.3
b47355f5d6,478.5
b4738ea9c8,250.2
b479637b9f,262.5
b493f79851,95.5
b494742f35,304.4
b49720c79e,494.5
b499e4991f,321.2
b49d71f095,255.5
b49ea1560a,273.5
b4a98fa539,233.4
b4b80106db,137.2
b4bb185564,489.4
b4c4d54f9d,377.6
b4c9da0276,154.7
b4cf99699a,105.3
b4d2a069d5,318.2
b4ee587701,148.3
b4f51dfe47,157.5
b5046b1b76,533.7
b507464b11,575.4
b50f3d44a5,301.1
b5212ed0ff,193.5
b5336f763a,200.7
b53d164aca,119.3
b564463de4,517.6
b56706e43b,238.2
b5774d4ea6,210.7
b57bb22eba,192.6
b585e6ff74,209.2
b58c4bdc89,540.9
b58e07ae5c,200.4
b5989fcabc,123.4
b59b2000dc,402.3
b5b17329a1,713.6
b5b5e8e888,273.6
b5b9732c94,325.1
b5bf10cd21,157.1
b5e6f79585,541.3
b5f6808f43,111.6
b60c557f7b,407.5
b61092a678,145.3
b61ad07996,461.1
b622551196,106.4
b623359bd4,417.3
b6263bb6eb,179.2
b62eb2ec83,327.4
b63df03085,107.5
b63f558cc4,405.5
b6403645f5,150.8
b643b25169,231.5
b647c910ad,284.2
b64eb5cde7,537.7
b656bd30c9,98.3
b66448814f,103.7
b693646886,99.1
b6c2596e70,117.8
b6d52d2f38,113.5
b6d565d91d,149.2
b6d6e34618,350.3
b6da6bf9c5,570.2
b6e50b1ae9,320.3
b6e937b8fe,604.3
b6eeb39da0,106.2
b6f6ece900,596.6
b6ff00a3e2,90.3
b709de59bd,177.3
b713bbd6cf,142.1
b716a932b5,335.5
b718a28b57,354.6
b718e92303,440.5
b71aa567dc,133.3
b724d3e5c6,249.5
b72869a440,241.2
b72884f9e0,354.4
b72aeb5754,294.5
b7367e92f8,341.4
b738dc1c6c,100.5
b752d6f08a,266.0
b776e864c1,236.5
b77734a02a,620.2
b77ec76dd5,145.1
b7949e9438,207.3
b799313722,381.4
b7a3b86413,620.4
b7b261c762,521.5
b7d98ee820,114.4
b7f2269050,149.8
b7f61d14b9,224.1
b7ff8b477f,328.3
b807c71e75,164.7
b80fbdddd6,255.7
b810cbb721,254.8
b81453b208,474.7
b81e747c2e,99.9
b81fae63f1,149.6
b823b0513f,265.1
b8358ef94b,211.8
b843a47096,137.7
b85de62d8f,281.4
b868d08c4a,356.7
b87108dea5,697.4
b87c1d6cde,253.1
b8825cdbf9,450.1
b89e77e740,121.6
b8a541ba91,195.9
b8c07beb95,274.6
b8c8f81588,504.9
b8cb11cdeb,400.7
b8d73ae744,249.4
b8e21a7bc4,531.3
b8e83f2938,351.0
b8f3bb8268,122.9
b8fe5e4bb2,667.7
b8ff9d7609,439.4
b9152c34b4,589.4
b9181708c4,121.3
b91b19a534,142.6
b91efeafe5,328.8
b93280b621,402.3
b932af2743,239.2
b934ed21a3,247.4
b95d74c524,307.4
b96e6af30d,501.5
b9714b8e1b,599.6
b9735f9707,185.6
b98fa9304e,191.6
b99c227720,533.5
b99c8e2208,125.1
b9a5ed5c94,90.3
b9aadb342f,173.8
b9bc808527,293.5
b9bf6ae2fd,543.6
b9c9ba59cd,434.7
b9ce096274,321.3
b9d075b76f,297.4
b9d94ebfb2,459.6
b9dbeb2558,280.9
b9dde4de01,248.6
b9ea57c44b,403.4
ba059675a7,299.1
ba05f75c98,219.5
ba0db9d846,518.4
ba0f36ab81,507.3
ba102e078d,263.4
ba28a95da1,487.6
ba30cd8e28,107.5
ba34917202,155.0
ba4018571d,607.3
ba589c7c59,124.5
ba8d917738,506.4
ba8de40a1a,701.5
bab0f7cc4d,369.4
bab14d9c61,114.9
babf0035a0,278.8
bac897656b,261.6
bacda18626,197.6
bafa22d372,218.6
bb042d1cab,296.6
bb049cdeff,158.4
bb13261006,218.1
bb1524510e,155.6
bb203e0dc5,259.4
bb236171d4,239.6
bb2a26b00f,294.7
bb43c13152,212.3
bb4c63faea,147.4
bb56caef41,291.3
bb5e00696b,513.4
bb646358ec,122.6
bb734be309,556.5
bb8a27bd5b,92.6
bb9cacf2f6,524.0
bb9ea862b1,256.3
bbaa381791,220.2
bbabc0779a,384.4
bbbc8c98b6,268.7
bbbdf6df46,269.1
bbce491804,414.4
bc0950be57,336.6
bc0eb87e2f,626.6
bc154f0e6e,221.3
bc1d715a8d,297.6
bc23a52c8d,94.4
bc549b2990,256.8
bc588a2032,331.4
bc5b736c9d,397.1
bc6db5792b,162.2
bc6fba4db3,394.2
bc8d6ff3b7,496.8
bc966e28cf,286.3
bca977ad28,521.5
bcaf81b7a3,411.2
bcb6343fb3,435.6
bcbf771f82,525.7
bcc6e80841,300.7
bcc9763105,463.5
bce85a1d96,254.8
bceda795b9,99.2
bcf65d30b9,153.3
bcfaf1a48b,313.6
bd0fc73b95,554.2
bd11d7ce4a,147.7
bd2a9208c6,217.8
bd2ef4aad3,248.2
bd3679e0b3,323.1
bd39e56ffb,450.5
bd3fbcc085,223.7
bd4075e68c,99.7
bd42876690,122.3
bd429ea136,257.6
bd4f988545,232.7
bd5e64b10f,366.6
bd686adc51,482.2
bd6be9c660,469.0
bd7c296291,201.7
bd8a2fc5c4,544.6
bd9abd1121,117.3
bdad90e162,328.8
bddb4780be,119.3
bde3121570,318.7
bdee2d6e22,533.6
bdf4f45ff3,396.4
bdf50db7c4,123.7
bdf98aa9da,375.3
be0366bf3a,189.2
be07ec988e,199.5
be080614ba,436.4
be092f2dd9,128.5
be291f4ce9,209.0
be375abbcb,656.7
be56ca6000,104.9
be7e07ab4d,484.6
bea3e57786,223.9
beb598807c,592.5
bec684c08a,359.7
becf571ef6,215.1
bed2f9c0f4,353.4
bed33c2ab8,154.8
bedb8c5a26,306.0
bedcf9bab6,92.3
bedf1db4a1,166.1
bedf949de3,139.3
bedfda5d8a,101.5
bef3c6dbc0,118.3
bf006fb2c4,689.5
bf0a1d6e7c,155.6
bf15756f8d,563.6
bf3adc84ca,430.6
bf456d8bef,148.4
bf487742ba,467.3
bf491632cb,170.1
bf519259d0,121.5
bf532b22c1,219.6
bf629e0b83,428.7
bf74ed1798,574.2
bf802c607b,593.4
bf82de5604,581.6
bf88f7bcfb,103.9
bf9207e04e,266.2
bf9cc45d48,177.3
bf9e38231e,265.6
bfa1275188,660.8
bfa40cb482,673.0
bfa528992f,228.6
bfa99b4866,471.7
bfb65cb11e,171.3
bfbb6b100b,463.3
bfbf49f40d,607.5
bfbfa72d8c,114.6
bfcc289f09,174.5
bfd755d6f4,90.9
bfdcdb1ffa,236.8
bfe2d202e6,340.3
bfeaf271f6,400.4
bff1fb9031,379.9
c00c7919c1,109.4
c013d5d07e,94.5
c01b2bc14e,344.6
c02d8cf151,517.3
c0525b14d7,132.7
c05320be7a,109.3
c05f6c5b27,114.7
c0747d5ce1,334.5
c07cb247bf,107.4
c07d23f921,207.4
c090100436,418.2
c0b04c3868,290.4
c0bc735c2e,99.7
c0be579b77,138.5
c0c6240112,135.2
c0c74c2f8d,194.6
c0ccf7a63e,148.2
c0ef0db723,321.4
c10159e30d,101.3
c10a3a319d,154.0
c11d0b8f5d,163.4
c11d54aed7,487.7
c12802446e,116.9
c14fef4fb5,141.6
c169a163e0,347.5
c16ef6a8f0,109.2
c1709cfcbf,223.2
c171c91144,303.5
c1738f3dc3,122.2
c191935f19,444.0
c19489d75a,149.3
c1997edac6,314.3
c1a283eeb4,180.7
c1aa14467d,290.9
c1be6ebbf0,368.4
c1c42030d3,104.3
c1e1bc32d1,389.4
c1e726d36c,130.2
c1efe82567,242.7
c1f4eea6f2,448.7
c1febdcb4d,377.6
c200739b42,361.5
c201e90415,190.9
c202cbd209,138.2
c219a0140f,92.7
c22628837f,290.2
c24bd3ef8d,109.5
c256340e14,324.4
c276bb33f0,265.7
c280ec02f9,102.3
c2881c8a6e,457.8
c28873f7eb,101.5
c299a215f2,240.2
c2a4a98548,173.0
c2a9e3ae29,417.7
c2b391c5b6,407.7
c2ba96ca90,338.7
c2e7112343,311.2
c2f8848957,694.7
c2ffc1f4e2,530.6
c305c5b415,272.1
c308420c4f,98.0
c31487dda7,348.2
c35aa086f6,329.2
c36da748a3,187.4
c37c9bb79a,569.7
c37d351881,194.4
c385153dd1,277.2
c394e41c50,106.8
c3a0cc2636,495.7
c3a4880850,213.3
c3c15508a1,222.6
c3e8c8cb00,334.3
c3ed46ee51,470.2
c3ee9a4a3e,222.3
c3ff7ac782,302.5
c40aec1bc5,106.7
c41395b47a,428.6
c419c8cedf,227.4
c41c581055,223.6
c42a52afff,205.3
c42fcd411d,437.5
c436ee9540,204.7
c4387a1b16,445.2
c43a30ff80,598.7
c43adc617b,120.3
c43fbc45ad,120.5
c4563f80f4,145.8
c45e7edc77,278.9
c468a3a05d,155.8
c473159d77,302.6
c473d5a399,329.0
c4803fe88b,705.0
c483d0c98f,498.1
c493870d33,143.7
c4a0dafe51,399.7
c4a349156c,144.7
c4a6bf9cac,237.3
c4b6c65478,469.8
c4be6a4c94,483.6
c4bf0eb51d,307.4
c4c24e6173,199.4
c4d67b1390,148.6
c4e71ca44b,653.6
c4fa2d6602,394.5
c50b97c8fc,330.7
c52360eb9b,166.5
c5250d77c1,209.2
c526aa63b6,113.1
c53057c9d8,342.8
c5322496f4,242.5
c53645c9da,629.4
c536beda2e,93.8
c550d62927,666.3
c57a40bacd,284.5
c58807b3f4,193.3
c59ce7d231,162.3
c59e1b4bfc,97.5
c5b361a6a6,240.5
c5c60a56f2,312.5
c5c61b0222,534.6
c5cb9d15df,100.0
c5cc275f3f,112.7
c5dc0096e4,149.5
c5dc7fd6a4,270.2
c6129b06d6,362.6
c6190ac006,136.7
c62885e90f,558.4
c62a6d7d37,453.1
c62f1730f1,137.3
c64479d00a,313.4
c652744072,162.3
c65eb7da0b,157.3
c67ac95f87,671.2
c680057832,142.6
c6816e42aa,309.7
c688ae153d,361.6
c68ec13d3e,304.6
c692feae4f,102.2
c693c1a053,90.5
c6995d3cc6,123.5
c6a2c32d5d,140.5
c6a538be25,137.7
c6ae1f908f,160.3
c6b5baad0b,346.6
c6bd346c7e,126.7
c6ce93ece4,225.9
c6d207e54e,95.6
c6e22cb315,214.7
c6e64b80e4,297.7
c6ea6b0149,183.2
c6fa4f250d,221.7
c6fb63095b,207.5
c70609805b,205.4
c711473df1,374.6
c711503cd7,93.5
c7177af520,554.3
c73416d107,92.4
c7354e1b64,124.6
c744ab9b98,551.5
c7689e1ff5,605.5
c771af9e6a,557.6
c775905260,589.1
c77c27ea42,299.7
c7855a974a,204.6
c78684581e,249.1
c788e922b8,100.7
c7943f38ff,627.8
c79f62bada,94.5
c7a843462a,232.4
c7b00ea9bf,312.6
c7be8a8da5,92.7
c7c1e902a1,255.7
c7c671fbb2,491.8
c7c8590888,597.3
c7cba1df03,548.4
c7cfe04447,417.3
c7d2111d27,629.6
c7e1036f58,642.0
c7f12e4409,257.8
c7f698e7ba,436.2
c8013f661a,293.3
c8131332be,221.5
c81bc3342a,208.3
c839454f81,165.3
c84d449f20,551.5
c852bfd431,645.4
c857bfc032,475.3
c85957b057,640.5
c85df76d5e,168.0
c8613e5848,411.2
c8668b205a,155.4
c87ec5e544,123.5
c89f3405b5,288.3
c8a715b9d6,407.5
c8b4ab9df0,339.6
c8dd8a62fc,349.0
c8ff5a80a7,253.2
c9065c476f,655.4
c91186acf1,521.2
c91f3850bd,233.8
c9298825cd,235.5
c92a6ba9f2,209.4
c92a909a87,399.7
c92adc8699,228.6
c942046ad0,228.2
c94b0fcf16,137.6
c94baa857e,614.0
c955109688,158.5
c96b85ad89,421.0
c96c9916df,276.4
c96d94c201,114.6
c96e8465d9,112.7
c97082b19c,363.4
c97bb769de,392.3
c97dd0db40,661.2
c9804ba072,152.3
c983b5498a,482.6
c99d292a0d,162.5
c9ad74e496,179.6
c9badf7a4b,388.8
c9c5100b86,652.3
c9c6d29737,352.5
c9d9a1b6a4,529.4
c9e03b31c0,97.6
c9e559d420,293.2
c9ea3ff8f2,293.6
ca16a3400a,410.5
ca17f51e49,143.2
ca203186f5,130.5
ca267a644b,121.1
ca2f6b5472,164.8
ca30808171,129.3
ca42ffa8a1,98.6
ca5bbefd9f,267.3
ca60e756df,92.4
ca61200292,441.4
ca66750366,233.6
ca6a26c885,95.7
ca6a634bd8,219.4
ca7445c4b7,256.5
ca74ba46b7,351.8
ca77eb930c,204.6
ca846a118b,331.4
ca99e6f9be,195.6
caa129f88d,155.3
cab72e3c73,291.4
cac23bd69c,91.1
cac94ac453,301.7
cacee9d656,154.6
cad0799aa6,622.2
cad2c37c59,115.6
cad5cd6286,331.5
caea43ac9b,213.6
caf457835e,205.3
caf8e1d132,445.5
cb02a99f33,91.4
cb18eeee3e,119.6
cb19c21785,414.1
cb218954c5,356.4
cb3060e768,171.3
cb5312e01c,208.7
cb55dd7aeb,120.2
cb5d34c20f,616.3
cb68280484,216.2
cb6996b047,542.8
cb76b4d861,598.4
cb7bdaf6dc,99.9
cb7fa83c64,153.6
cba24074dd,414.3
cba4e2c14e,516.4
cba63d70af,584.6
cbab0c5e40,625.2
cbc62cb73c,235.4
cbc9a0cc8e,111.8
cbcb52f6b9,91.4
cbcb7598a9,93.1
cbcd7dc09c,242.7
cbe9f02f54,457.8
cbecbf7c2d,117.7
cbf3d3ad0c,106.6
cc092120e0,171.4
cc2c9c07ee,520.4
cc3b054214,374.0
cc3c24f35f,135.5
cc461eb092,507.3
cc4b4a246b,103.6
cc5d0a569e,194.4
cc79a8310f,197.1
cc86c88b97,673.8
cca1ef9c7f,382.3
ccad56a070,494.7
ccb88680ee,167.2
ccbfade746,325.4
ccc2069401,516.2
ccc9325f2f,100.4
ccc9cd7edd,194.7
ccda27351f,571.5
cce748c02b,502.7
cce7d3a5ec,109.5
ccef78426f,155.7
ccfe1a65a2,144.3
ccff14b67a,319.5
cd032b00f0,324.2
cd09639513,140.8
cd0af3ccee,119.4
cd15457dd9,100.5
cd1cb84c08,453.6
cd43f7e158,467.3
cd467b603e,346.5
cd4f2f00a8,422.4
cd519ec699,233.8
cd5be0c4fb,549.6
cd5e78c75a,211.2
cd746ca934,336.3
cd7a1fb3ba,259.4
cd8cda19ec,290.5
cdcdfb7501,570.2
ce0564add6,301.8
ce1ebe28e3,90.3
ce286ebe50,435.1
ce2ead221d,553.4
ce4d777b81,101.7
ce56e1e193,225.5
ce5872265c,124.2
ce608e8fcd,129.5
ce648ce754,523.1
ce6bec78a4,172.4
ce74d69156,486.3
ce77f5ef9b,282.3
cea6824588,100.7
ceb1d8f82f,268.5
ceb9999d03,245.5
cece9e6c73,462.6
ced0183380,715.3
ced2082b71,111.7
ced2e20ed4,224.5
cee4a284ce,112.0
cef8bf3455,197.2
cefbb8d8ab,235.7
ceff57a4ce,453.3
cf0c1f9e58,120.1
cf1dc8f769,679.5
cf1fb4b876,199.6
cf25876425,407.5
cf39461914,288.7
cf3dfeca21,516.4
cf66cda33e,399.6
cf6dfd83ab,338.5
cf76244f13,150.8
cf7cfa3c9d,469.4
cf91d439a1,186.1
cf923cd191,200.4
cfa47ba108,101.4
cfb005b936,477.7
cfb168927f,268.3
cfb80c5b71,221.9
cfb88771bc,188.7
cfc60c9b21,147.7
cfcb698274,132.5
cfcded252d,404.2
cfd24ff713,138.4
cfd52bbfb6,309.6
cfd7ed9e50,184.2
cff1ad08e9,104.7
cff3d323d2,339.2
d019433cd2,381.5
d01c804ad0,178.4
d02ba51ccb,588.2
d03cee4446,227.8
d04392dbb7,504.4
d04da2291c,476.7
d057360045,389.0
d059c4adf2,407.7
d061874132,108.1
d0765091c7,141.6
d089827504,296.8
d093556dbb,254.1
d097673576,621.5
d0a813f05c,298.5
d0d79b922f,128.7
d0d90b09d6,420.9
d0db32cc85,233.5
d0dbb316f3,502.4
d0f16215be,105.5
d0fed2a1c9,109.2
d0ff582e72,598.5
d118fc924f,210.4
d11ae1b611,146.0
d11f4eb6c9,560.1
d12cf0fb19,597.1
d1346060fb,571.5
d13d1e2a09,531.2
d14712e440,698.5
d14ce3319d,212.5
d151ce2cfa,295.3
d152ada6fd,432.6
d159c92daa,407.2
d15aef6e22,116.5
d161bd694d,254.3
d16e9eac39,623.8
d17d3aa143,157.4
d180298bd9,128.8
d196db8d69,588.7
d1a6fd2a75,534.2
d1abfff163,211.3
d1c644a3fa,673.7
d1c7b7c458,340.5
d1cb769996,94.2
d1ce68ce95,277.6
d1d9bdb52b,328.4
d1e9251f1e,312.4
d20765d209,620.5
d20a948f65,107.7
d2177d869f,151.4
d259c6c910,557.5
d26e4deea2,423.3
d2713edbe2,429.8
d271e70490,337.6
d27c2b44c8,646.5
d2809a8bf8,190.0
d2856a281f,244.5
d28c5ba971,176.1
d299348135,289.2
d2a82ce916,214.5
d2af2ec5b8,364.8
d2c70e3ece,266.3
d2c8fa5f1c,523.2
d2cdab3501,626.1
d2d91fce31,92.4
d2dd32d4f2,338.9
d2e5afb2b8,245.6
d2fa7724f9,168.3
d2fdce34de,207.2
d2fe080f3f,92.1
d2fec3c0bc,332.1
d31edbb2bf,189.5
d342012c33,510.0
d344558826,366.2
d35d5ba353,242.4
d3739aa6fe,172.5
d381d8e05d,122.5
d38e24b911,479.2
d39893b390,274.8
d39eb348d9,298.1
d3a8e5394c,246.9
d3a97ce795,179.6
d3c8b9d036,195.3
d3d8d3372a,391.1
d3ff9b0e99,111.9
d3ffd51adf,495.8
d400d5b16f,106.4
d4023f5354,94.4
d405689b30,609.6
d40574a606,224.4
d41a00fa32,418.5
d443bf6bf7,124.1
d4481bc700,419.5
d45e1c2245,535.4
d463dc0c21,138.2
d46f806670,206.6
d4711439de,312.5
d4829c7145,516.6
d4847fc7ad,442.3
d4870f328b,567.4
d4947b8ead,575.7
d495c9b05c,350.7
d49e731d2c,556.7
d49ff2b072,210.6
d4a31c68e6,449.8
d4b9452044,131.4
d4bb46cb89,212.2
d4c34c7f2d,295.4
d4cbbe8a56,103.0
d4d1529fc0,291.7
d4d1b91acd,386.2
d4d3473c6e,105.6
d4d3c73653,213.6
d4d9d162a2,277.5
d4deeb650e,706.4
d4df307f53,394.6
d4e266f3f2,165.3
